global_index,zone,zone_index,x,y
258,0,258,85507.870173,129989.210248
259,0,259,85667.461568,129989.210248
260,0,260,85827.052962,129989.210248
261,0,261,85986.644357,129989.210248
262,0,262,86146.235751,129989.210248
263,0,263,86305.827145,129989.210248
264,0,264,86465.418539,129989.210248
265,0,265,86625.009934,129989.210248
266,0,266,86784.601328,129989.210248
267,0,267,86944.192723,129989.210248
268,0,268,87103.784117,129989.210248
269,0,269,87263.375511,129989.210248
270,0,270,87422.966905,129989.210248
271,0,271,87582.558300,129989.210248
272,0,272,87742.149694,129989.210248
273,0,273,87901.741089,129989.210248
274,0,274,88061.332483,129989.210248
275,0,275,88220.923877,129989.210248
276,0,276,88380.515272,129989.210248
277,0,277,88540.106666,129989.210248
278,0,278,88699.698060,129989.210248
279,0,279,88859.289455,129989.210248
280,0,280,89018.880849,129989.210248
281,0,281,89178.472243,129989.210248
282,0,282,89338.063638,129989.210248
283,0,283,89497.655032,129989.210248
284,0,284,89657.246426,129989.210248
285,0,285,89816.837821,129989.210248
286,0,286,89976.429215,129989.210248
287,0,287,90136.020609,129989.210248
288,0,288,90295.612004,129989.210248
289,0,289,90455.203398,129989.210248
290,0,290,90614.794792,129989.210248
291,0,291,90774.386187,129989.210248
292,0,292,90933.977581,129989.210248
293,0,293,91093.568975,129989.210248
294,0,294,91253.160370,129989.210248
295,0,295,91412.751764,129989.210248
296,0,296,92529.891524,129989.210248
297,0,297,92689.482918,129989.210248
298,0,298,92849.074313,129989.210248
299,0,299,93008.665707,129989.210248
300,0,300,93168.257101,129989.210248
301,0,301,93327.848496,129989.210248
302,0,302,93487.439890,129989.210248
303,0,303,93647.031284,129989.210248
304,0,304,93806.622679,129989.210248
305,0,305,93966.214073,129989.210248
306,0,306,94125.805468,129989.210248
307,0,307,94285.396862,129989.210248
308,0,308,94444.988256,129989.210248
309,0,309,94604.579650,129989.210248
310,0,310,94764.171045,129989.210248
311,0,311,94923.762439,129989.210248
312,0,312,95083.353834,129989.210248
313,0,313,95242.945228,129989.210248
314,0,314,95402.536622,129989.210248
315,0,315,95562.128016,129989.210248
316,0,316,95721.719411,129989.210248
317,0,317,95881.310805,129989.210248
318,0,318,96040.902200,129989.210248
319,0,319,96200.493594,129989.210248
320,0,320,96360.084988,129989.210248
321,0,321,96519.676382,129989.210248
322,0,322,96679.267777,129989.210248
323,0,323,96838.859171,129989.210248
324,0,324,96998.450566,129989.210248
325,0,325,97158.041960,129989.210248
326,0,326,97317.633354,129989.210248
327,0,327,84550.321807,129828.992799
328,0,328,84709.913202,129828.992799
329,0,329,84869.504596,129828.992799
330,0,330,85029.095991,129828.992799
331,0,331,85188.687385,129828.992799
332,0,332,85348.278779,129828.992799
333,0,333,85507.870173,129828.992799
334,0,334,85667.461568,129828.992799
335,0,335,85827.052962,129828.992799
336,0,336,85986.644357,129828.992799
337,0,337,86146.235751,129828.992799
338,0,338,86305.827145,129828.992799
339,0,339,86465.418539,129828.992799
340,0,340,86625.009934,129828.992799
341,0,341,86784.601328,129828.992799
342,0,342,86944.192723,129828.992799
343,0,343,87103.784117,129828.992799
344,0,344,87263.375511,129828.992799
345,0,345,87422.966905,129828.992799
346,0,346,87582.558300,129828.992799
347,0,347,87742.149694,129828.992799
348,0,348,87901.741089,129828.992799
349,0,349,88061.332483,129828.992799
350,0,350,88220.923877,129828.992799
351,0,351,88380.515272,129828.992799
352,0,352,88540.106666,129828.992799
353,0,353,88699.698060,129828.992799
354,0,354,88859.289455,129828.992799
355,0,355,89018.880849,129828.992799
356,0,356,89178.472243,129828.992799
357,0,357,89338.063638,129828.992799
358,0,358,89497.655032,129828.992799
359,0,359,89657.246426,129828.992799
360,0,360,89816.837821,129828.992799
361,0,361,89976.429215,129828.992799
362,0,362,90136.020609,129828.992799
363,0,363,90295.612004,129828.992799
364,0,364,90455.203398,129828.992799
365,0,365,90614.794792,129828.992799
366,0,366,90774.386187,129828.992799
367,0,367,90933.977581,129828.992799
368,0,368,91093.568975,129828.992799
369,0,369,91253.160370,129828.992799
370,0,370,91412.751764,129828.992799
371,0,371,92051.117341,129828.992799
372,0,372,92210.708736,129828.992799
373,0,373,92370.300130,129828.992799
374,0,374,92529.891524,129828.992799
375,0,375,92689.482918,129828.992799
376,0,376,92849.074313,129828.992799
377,0,377,93008.665707,129828.992799
378,0,378,93168.257101,129828.992799
379,0,379,93327.848496,129828.992799
380,0,380,93487.439890,129828.992799
381,0,381,93647.031284,129828.992799
382,0,382,93806.622679,129828.992799
383,0,383,93966.214073,129828.992799
384,0,384,94125.805468,129828.992799
385,0,385,94285.396862,129828.992799
386,0,386,94444.988256,129828.992799
387,0,387,94604.579650,129828.992799
388,0,388,94764.171045,129828.992799
389,0,389,94923.762439,129828.992799
390,0,390,95083.353834,129828.992799
391,0,391,95242.945228,129828.992799
392,0,392,95402.536622,129828.992799
393,0,393,95562.128016,129828.992799
394,0,394,95721.719411,129828.992799
395,0,395,95881.310805,129828.992799
396,0,396,96040.902200,129828.992799
397,0,397,96200.493594,129828.992799
398,0,398,96360.084988,129828.992799
399,0,399,96519.676382,129828.992799
400,0,400,96679.267777,129828.992799
401,0,401,96838.859171,129828.992799
402,0,402,96998.450566,129828.992799
403,0,403,97158.041960,129828.992799
404,0,404,97317.633354,129828.992799
405,0,405,97477.224748,129828.992799
406,0,406,97636.816143,129828.992799
407,0,407,97796.407537,129828.992799
408,0,408,97955.998932,129828.992799
409,0,409,98115.590326,129828.992799
410,0,410,98275.181720,129828.992799
411,0,411,98434.773114,129828.992799
412,0,412,98594.364509,129828.992799
413,0,413,98753.955903,129828.992799
414,0,414,98913.547298,129828.992799
415,0,415,99073.138692,129828.992799
416,0,416,84550.321807,129668.775350
417,0,417,84709.913202,129668.775350
418,0,418,84869.504596,129668.775350
419,0,419,85029.095991,129668.775350
420,0,420,85188.687385,129668.775350
421,0,421,85348.278779,129668.775350
422,0,422,85507.870173,129668.775350
423,0,423,85667.461568,129668.775350
424,0,424,85827.052962,129668.775350
425,0,425,85986.644357,129668.775350
426,0,426,86146.235751,129668.775350
427,0,427,86305.827145,129668.775350
428,0,428,86465.418539,129668.775350
429,0,429,86625.009934,129668.775350
430,0,430,86784.601328,129668.775350
431,0,431,86944.192723,129668.775350
432,0,432,87103.784117,129668.775350
433,0,433,87263.375511,129668.775350
434,0,434,87422.966905,129668.775350
435,0,435,87582.558300,129668.775350
436,0,436,87742.149694,129668.775350
437,0,437,87901.741089,129668.775350
438,0,438,88061.332483,129668.775350
439,0,439,88220.923877,129668.775350
440,0,440,88380.515272,129668.775350
441,0,441,88540.106666,129668.775350
442,0,442,88699.698060,129668.775350
443,0,443,88859.289455,129668.775350
444,0,444,89018.880849,129668.775350
445,0,445,89178.472243,129668.775350
446,0,446,89338.063638,129668.775350
447,0,447,89497.655032,129668.775350
448,0,448,89657.246426,129668.775350
449,0,449,89816.837821,129668.775350
450,0,450,89976.429215,129668.775350
451,0,451,90136.020609,129668.775350
452,0,452,90295.612004,129668.775350
453,0,453,90455.203398,129668.775350
454,0,454,90614.794792,129668.775350
455,0,455,90774.386187,129668.775350
456,0,456,90933.977581,129668.775350
457,0,457,91093.568975,129668.775350
458,0,458,91253.160370,129668.775350
459,0,459,91412.751764,129668.775350
460,0,460,91572.343158,129668.775350
461,0,461,91731.934553,129668.775350
462,0,462,91891.525947,129668.775350
463,0,463,92051.117341,129668.775350
464,0,464,92210.708736,129668.775350
465,0,465,92370.300130,129668.775350
466,0,466,92529.891524,129668.775350
467,0,467,92689.482918,129668.775350
468,0,468,92849.074313,129668.775350
469,0,469,93008.665707,129668.775350
470,0,470,93168.257101,129668.775350
471,0,471,93327.848496,129668.775350
472,0,472,93487.439890,129668.775350
473,0,473,93647.031284,129668.775350
474,0,474,93806.622679,129668.775350
475,0,475,93966.214073,129668.775350
476,0,476,94125.805468,129668.775350
477,0,477,94285.396862,129668.775350
478,0,478,94444.988256,129668.775350
479,0,479,94604.579650,129668.775350
480,0,480,94764.171045,129668.775350
481,0,481,94923.762439,129668.775350
482,0,482,95083.353834,129668.775350
483,0,483,95242.945228,129668.775350
484,0,484,95402.536622,129668.775350
485,0,485,95562.128016,129668.775350
486,0,486,95721.719411,129668.775350
487,0,487,95881.310805,129668.775350
488,0,488,96040.902200,129668.775350
489,0,489,96200.493594,129668.775350
490,0,490,96360.084988,129668.775350
491,0,491,96519.676382,129668.775350
492,0,492,96679.267777,129668.775350
493,0,493,96838.859171,129668.775350
494,0,494,96998.450566,129668.775350
495,0,495,97158.041960,129668.775350
496,0,496,97317.633354,129668.775350
497,0,497,97477.224748,129668.775350
498,0,498,97636.816143,129668.775350
499,0,499,97796.407537,129668.775350
500,0,500,97955.998932,129668.775350
501,0,501,98115.590326,129668.775350
502,0,502,98275.181720,129668.775350
503,0,503,98434.773114,129668.775350
504,0,504,98594.364509,129668.775350
505,0,505,98753.955903,129668.775350
506,0,506,98913.547298,129668.775350
507,0,507,99073.138692,129668.775350
508,0,508,99232.730086,129668.775350
509,0,509,99392.321481,129668.775350
510,0,510,99551.912875,129668.775350
511,0,511,99711.504269,129668.775350
512,0,512,99871.095664,129668.775350
513,0,513,100030.687058,129668.775350
514,0,514,100190.278452,129668.775350
515,0,515,100349.869847,129668.775350
516,0,516,100509.461241,129668.775350
517,0,517,100669.052635,129668.775350
518,0,518,100828.644030,129668.775350
519,0,519,84550.321807,129508.557901
520,0,520,84709.913202,129508.557901
521,0,521,84869.504596,129508.557901
522,0,522,85029.095991,129508.557901
523,0,523,85188.687385,129508.557901
524,0,524,85348.278779,129508.557901
525,0,525,85507.870173,129508.557901
526,0,526,85667.461568,129508.557901
527,0,527,85827.052962,129508.557901
528,0,528,85986.644357,129508.557901
529,0,529,86146.235751,129508.557901
530,0,530,86305.827145,129508.557901
531,0,531,86465.418539,129508.557901
532,0,532,86625.009934,129508.557901
533,0,533,86784.601328,129508.557901
534,0,534,86944.192723,129508.557901
535,0,535,87103.784117,129508.557901
536,0,536,87263.375511,129508.557901
537,0,537,87422.966905,129508.557901
538,0,538,87582.558300,129508.557901
539,0,539,87742.149694,129508.557901
540,0,540,87901.741089,129508.557901
541,0,541,88061.332483,129508.557901
542,0,542,88220.923877,129508.557901
543,0,543,88380.515272,129508.557901
544,0,544,88540.106666,129508.557901
545,0,545,88699.698060,129508.557901
546,0,546,88859.289455,129508.557901
547,0,547,89018.880849,129508.557901
548,0,548,89178.472243,129508.557901
549,0,549,89338.063638,129508.557901
550,0,550,89497.655032,129508.557901
551,0,551,89657.246426,129508.557901
552,0,552,89816.837821,129508.557901
553,0,553,89976.429215,129508.557901
554,0,554,90136.020609,129508.557901
555,0,555,90295.612004,129508.557901
556,0,556,90455.203398,129508.557901
557,0,557,90614.794792,129508.557901
558,0,558,90774.386187,129508.557901
559,0,559,90933.977581,129508.557901
560,0,560,91093.568975,129508.557901
561,0,561,91253.160370,129508.557901
562,0,562,91412.751764,129508.557901
563,0,563,91572.343158,129508.557901
564,0,564,91731.934553,129508.557901
565,0,565,91891.525947,129508.557901
566,0,566,92051.117341,129508.557901
567,0,567,92210.708736,129508.557901
568,0,568,92370.300130,129508.557901
569,0,569,92529.891524,129508.557901
570,0,570,92689.482918,129508.557901
571,0,571,92849.074313,129508.557901
572,0,572,93008.665707,129508.557901
573,0,573,93168.257101,129508.557901
574,0,574,93327.848496,129508.557901
575,0,575,93487.439890,129508.557901
576,0,576,93647.031284,129508.557901
577,0,577,93806.622679,129508.557901
578,0,578,93966.214073,129508.557901
579,0,579,94125.805468,129508.557901
580,0,580,94285.396862,129508.557901
581,0,581,94444.988256,129508.557901
582,0,582,94604.579650,129508.557901
583,0,583,94764.171045,129508.557901
584,0,584,94923.762439,129508.557901
585,0,585,95083.353834,129508.557901
586,0,586,95242.945228,129508.557901
587,0,587,95402.536622,129508.557901
588,0,588,95562.128016,129508.557901
589,0,589,95721.719411,129508.557901
590,0,590,95881.310805,129508.557901
591,0,591,96040.902200,129508.557901
592,0,592,96200.493594,129508.557901
593,0,593,96360.084988,129508.557901
594,0,594,96519.676382,129508.557901
595,0,595,96679.267777,129508.557901
596,0,596,96838.859171,129508.557901
597,0,597,96998.450566,129508.557901
598,0,598,97158.041960,129508.557901
599,0,599,97317.633354,129508.557901
600,0,600,97477.224748,129508.557901
601,0,601,97636.816143,129508.557901
602,0,602,97796.407537,129508.557901
603,0,603,97955.998932,129508.557901
604,0,604,98115.590326,129508.557901
605,0,605,98275.181720,129508.557901
606,0,606,98434.773114,129508.557901
607,0,607,98594.364509,129508.557901
608,0,608,98753.955903,129508.557901
609,0,609,98913.547298,129508.557901
610,0,610,99073.138692,129508.557901
611,0,611,99232.730086,129508.557901
612,0,612,99392.321481,129508.557901
613,0,613,99551.912875,129508.557901
614,0,614,99711.504269,129508.557901
615,0,615,99871.095664,129508.557901
616,0,616,100030.687058,129508.557901
617,0,617,100190.278452,129508.557901
618,0,618,100349.869847,129508.557901
619,0,619,100509.461241,129508.557901
620,0,620,100669.052635,129508.557901
621,0,621,100828.644030,129508.557901
622,0,622,100988.235424,129508.557901
623,0,623,101147.826818,129508.557901
624,0,624,101307.418213,129508.557901
625,0,625,101467.009607,129508.557901
626,0,626,101626.601001,129508.557901
627,0,627,101786.192396,129508.557901
628,0,628,101945.783790,129508.557901
629,0,629,102105.375184,129508.557901
630,0,630,102264.966579,129508.557901
631,0,631,102424.557973,129508.557901
632,0,632,102584.149367,129508.557901
633,0,633,84550.321807,129348.340452
634,0,634,84709.913202,129348.340452
635,0,635,84869.504596,129348.340452
636,0,636,85029.095991,129348.340452
637,0,637,85188.687385,129348.340452
638,0,638,85348.278779,129348.340452
639,0,639,85507.870173,129348.340452
640,0,640,85667.461568,129348.340452
641,0,641,85827.052962,129348.340452
642,0,642,85986.644357,129348.340452
643,0,643,86146.235751,129348.340452
644,0,644,86305.827145,129348.340452
645,0,645,86465.418539,129348.340452
646,0,646,86625.009934,129348.340452
647,0,647,86784.601328,129348.340452
648,0,648,86944.192723,129348.340452
649,0,649,87103.784117,129348.340452
650,0,650,87263.375511,129348.340452
651,0,651,87422.966905,129348.340452
652,0,652,87582.558300,129348.340452
653,0,653,87742.149694,129348.340452
654,0,654,87901.741089,129348.340452
655,0,655,88061.332483,129348.340452
656,0,656,88220.923877,129348.340452
657,0,657,88380.515272,129348.340452
658,0,658,88540.106666,129348.340452
659,0,659,88699.698060,129348.340452
660,0,660,88859.289455,129348.340452
661,0,661,89018.880849,129348.340452
662,0,662,89178.472243,129348.340452
663,0,663,89338.063638,129348.340452
664,0,664,89497.655032,129348.340452
665,0,665,89657.246426,129348.340452
666,0,666,89816.837821,129348.340452
667,0,667,89976.429215,129348.340452
668,0,668,90136.020609,129348.340452
669,0,669,90295.612004,129348.340452
670,0,670,90455.203398,129348.340452
671,0,671,90614.794792,129348.340452
672,0,672,90774.386187,129348.340452
673,0,673,90933.977581,129348.340452
674,0,674,91093.568975,129348.340452
675,0,675,91253.160370,129348.340452
676,0,676,91412.751764,129348.340452
677,0,677,91572.343158,129348.340452
678,0,678,91731.934553,129348.340452
679,0,679,91891.525947,129348.340452
680,0,680,92051.117341,129348.340452
681,0,681,92210.708736,129348.340452
682,0,682,92370.300130,129348.340452
683,0,683,92529.891524,129348.340452
684,0,684,92689.482918,129348.340452
685,0,685,92849.074313,129348.340452
686,0,686,93008.665707,129348.340452
687,0,687,93168.257101,129348.340452
688,0,688,93327.848496,129348.340452
689,0,689,93487.439890,129348.340452
690,0,690,93647.031284,129348.340452
691,0,691,93806.622679,129348.340452
692,0,692,93966.214073,129348.340452
693,0,693,94125.805468,129348.340452
694,0,694,94285.396862,129348.340452
695,0,695,94444.988256,129348.340452
696,0,696,94604.579650,129348.340452
697,0,697,94764.171045,129348.340452
698,0,698,94923.762439,129348.340452
699,0,699,95083.353834,129348.340452
700,0,700,95242.945228,129348.340452
701,0,701,95402.536622,129348.340452
702,0,702,95562.128016,129348.340452
703,0,703,95721.719411,129348.340452
704,0,704,95881.310805,129348.340452
705,0,705,96040.902200,129348.340452
706,0,706,96200.493594,129348.340452
707,0,707,96360.084988,129348.340452
708,0,708,96519.676382,129348.340452
709,0,709,96679.267777,129348.340452
710,0,710,96838.859171,129348.340452
711,0,711,96998.450566,129348.340452
712,0,712,97158.041960,129348.340452
713,0,713,97317.633354,129348.340452
714,0,714,97477.224748,129348.340452
715,0,715,97636.816143,129348.340452
716,0,716,97796.407537,129348.340452
717,0,717,97955.998932,129348.340452
718,0,718,98115.590326,129348.340452
719,0,719,98275.181720,129348.340452
720,0,720,98434.773114,129348.340452
721,0,721,98594.364509,129348.340452
722,0,722,98753.955903,129348.340452
723,0,723,98913.547298,129348.340452
724,0,724,99073.138692,129348.340452
725,0,725,99232.730086,129348.340452
726,0,726,99392.321481,129348.340452
727,0,727,99551.912875,129348.340452
728,0,728,99711.504269,129348.340452
729,0,729,99871.095664,129348.340452
730,0,730,100030.687058,129348.340452
731,0,731,100190.278452,129348.340452
732,0,732,100349.869847,129348.340452
733,0,733,100509.461241,129348.340452
734,0,734,100669.052635,129348.340452
735,0,735,100828.644030,129348.340452
736,0,736,100988.235424,129348.340452
737,0,737,101147.826818,129348.340452
738,0,738,101307.418213,129348.340452
739,0,739,101467.009607,129348.340452
740,0,740,101626.601001,129348.340452
741,0,741,101786.192396,129348.340452
742,0,742,101945.783790,129348.340452
743,0,743,102105.375184,129348.340452
744,0,744,102264.966579,129348.340452
745,0,745,102424.557973,129348.340452
746,0,746,102584.149367,129348.340452
747,0,747,102743.740761,129348.340452
748,0,748,102903.332156,129348.340452
749,0,749,103062.923550,129348.340452
750,0,750,103222.514944,129348.340452
751,0,751,103382.106339,129348.340452
752,0,752,103541.697733,129348.340452
753,0,753,103701.289128,129348.340452
754,0,754,103860.880522,129348.340452
755,0,755,104020.471916,129348.340452
756,0,756,104180.063311,129348.340452
757,0,757,104339.654705,129348.340452
758,0,758,84550.321807,129188.123003
759,0,759,84709.913202,129188.123003
760,0,760,84869.504596,129188.123003
761,0,761,85029.095991,129188.123003
762,0,762,85188.687385,129188.123003
763,0,763,85348.278779,129188.123003
764,0,764,85507.870173,129188.123003
765,0,765,85667.461568,129188.123003
766,0,766,85827.052962,129188.123003
767,0,767,85986.644357,129188.123003
768,0,768,86146.235751,129188.123003
769,0,769,86305.827145,129188.123003
770,0,770,86465.418539,129188.123003
771,0,771,86625.009934,129188.123003
772,0,772,86784.601328,129188.123003
773,0,773,86944.192723,129188.123003
774,0,774,87103.784117,129188.123003
775,0,775,87263.375511,129188.123003
