global_index,zone,zone_index,x,y
360,0,360,113755.742922,140650.688244
361,0,361,113915.827297,140650.688244
362,0,362,114075.911672,140650.688244
363,0,363,114235.996048,140650.688244
364,0,364,114396.080423,140650.688244
365,0,365,114556.164798,140650.688244
366,0,366,114716.249173,140650.688244
367,0,367,114876.333548,140650.688244
368,0,368,115036.417923,140650.688244
369,0,369,115196.502298,140650.688244
370,0,370,115356.586673,140650.688244
371,0,371,115516.671048,140650.688244
372,0,372,115676.755424,140650.688244
373,0,373,115836.839799,140650.688244
374,0,374,115996.924174,140650.688244
375,0,375,116157.008549,140650.688244
376,0,376,116317.092924,140650.688244
377,0,377,116477.177299,140650.688244
378,0,378,116637.261674,140650.688244
379,0,379,116797.346049,140650.688244
380,0,380,116957.430424,140650.688244
381,0,381,117117.514799,140650.688244
382,0,382,117277.599175,140650.688244
383,0,383,111674.646046,140490.712881
384,0,384,111834.730421,140490.712881
385,0,385,111994.814796,140490.712881
386,0,386,112154.899171,140490.712881
387,0,387,112314.983546,140490.712881
388,0,388,112475.067921,140490.712881
389,0,389,112635.152297,140490.712881
390,0,390,112795.236672,140490.712881
391,0,391,112955.321047,140490.712881
392,0,392,113115.405422,140490.712881
393,0,393,113275.489797,140490.712881
394,0,394,113435.574172,140490.712881
395,0,395,113595.658547,140490.712881
396,0,396,113755.742922,140490.712881
397,0,397,113915.827297,140490.712881
398,0,398,114075.911672,140490.712881
399,0,399,114235.996048,140490.712881
400,0,400,114396.080423,140490.712881
401,0,401,114556.164798,140490.712881
402,0,402,114716.249173,140490.712881
403,0,403,114876.333548,140490.712881
404,0,404,115036.417923,140490.712881
405,0,405,115196.502298,140490.712881
406,0,406,115356.586673,140490.712881
407,0,407,115516.671048,140490.712881
408,0,408,115676.755424,140490.712881
409,0,409,115836.839799,140490.712881
410,0,410,115996.924174,140490.712881
411,0,411,116157.008549,140490.712881
412,0,412,116317.092924,140490.712881
413,0,413,116477.177299,140490.712881
414,0,414,116637.261674,140490.712881
415,0,415,116797.346049,140490.712881
416,0,416,116957.430424,140490.712881
417,0,417,117117.514799,140490.712881
418,0,418,117277.599175,140490.712881
419,0,419,111514.561671,140330.737517
420,0,420,111674.646046,140330.737517
421,0,421,111834.730421,140330.737517
422,0,422,111994.814796,140330.737517
423,0,423,112154.899171,140330.737517
424,0,424,112314.983546,140330.737517
425,0,425,112475.067921,140330.737517
426,0,426,112635.152297,140330.737517
427,0,427,112795.236672,140330.737517
428,0,428,112955.321047,140330.737517
429,0,429,113115.405422,140330.737517
430,0,430,113275.489797,140330.737517
431,0,431,113435.574172,140330.737517
432,0,432,113595.658547,140330.737517
433,0,433,113755.742922,140330.737517
434,0,434,113915.827297,140330.737517
435,0,435,114075.911672,140330.737517
436,0,436,114235.996048,140330.737517
437,0,437,114396.080423,140330.737517
438,0,438,114556.164798,140330.737517
439,0,439,114716.249173,140330.737517
440,0,440,114876.333548,140330.737517
441,0,441,115036.417923,140330.737517
442,0,442,115196.502298,140330.737517
443,0,443,115356.586673,140330.737517
444,0,444,115516.671048,140330.737517
445,0,445,115676.755424,140330.737517
446,0,446,115836.839799,140330.737517
447,0,447,115996.924174,140330.737517
448,0,448,116157.008549,140330.737517
449,0,449,116317.092924,140330.737517
450,0,450,116477.177299,140330.737517
451,0,451,116637.261674,140330.737517
452,0,452,116797.346049,140330.737517
453,0,453,116957.430424,140330.737517
454,0,454,117117.514799,140330.737517
455,0,455,117277.599175,140330.737517
456,0,456,111194.392921,140170.762154
457,0,457,111354.477296,140170.762154
458,0,458,111514.561671,140170.762154
459,0,459,111674.646046,140170.762154
460,0,460,111834.730421,140170.762154
461,0,461,111994.814796,140170.762154
462,0,462,112154.899171,140170.762154
463,0,463,112314.983546,140170.762154
464,0,464,112475.067921,140170.762154
465,0,465,112635.152297,140170.762154
466,0,466,112795.236672,140170.762154
467,0,467,112955.321047,140170.762154
468,0,468,113115.405422,140170.762154
469,0,469,113275.489797,140170.762154
470,0,470,113435.574172,140170.762154
471,0,471,113595.658547,140170.762154
472,0,472,113755.742922,140170.762154
473,0,473,113915.827297,140170.762154
474,0,474,114075.911672,140170.762154
475,0,475,114235.996048,140170.762154
476,0,476,114396.080423,140170.762154
477,0,477,114556.164798,140170.762154
478,0,478,114716.249173,140170.762154
479,0,479,114876.333548,140170.762154
480,0,480,115036.417923,140170.762154
481,0,481,115196.502298,140170.762154
482,0,482,115356.586673,140170.762154
483,0,483,115516.671048,140170.762154
484,0,484,115676.755424,140170.762154
485,0,485,115836.839799,140170.762154
486,0,486,115996.924174,140170.762154
487,0,487,116157.008549,140170.762154
488,0,488,116317.092924,140170.762154
489,0,489,116477.177299,140170.762154
490,0,490,116637.261674,140170.762154
491,0,491,116797.346049,140170.762154
492,0,492,116957.430424,140170.762154
493,0,493,117117.514799,140170.762154
494,0,494,117277.599175,140170.762154
495,0,495,111034.308545,140010.786790
496,0,496,111194.392921,140010.786790
497,0,497,111354.477296,140010.786790
498,0,498,111514.561671,140010.786790
499,0,499,111674.646046,140010.786790
500,0,500,111834.730421,140010.786790
501,0,501,111994.814796,140010.786790
502,0,502,112154.899171,140010.786790
503,0,503,112314.983546,140010.786790
504,0,504,112475.067921,140010.786790
505,0,505,112635.152297,140010.786790
506,0,506,112795.236672,140010.786790
507,0,507,112955.321047,140010.786790
508,0,508,113115.405422,140010.786790
509,0,509,113275.489797,140010.786790
510,0,510,113435.574172,140010.786790
511,0,511,113595.658547,140010.786790
512,0,512,113755.742922,140010.786790
513,0,513,113915.827297,140010.786790
514,0,514,114075.911672,140010.786790
515,0,515,114235.996048,140010.786790
516,0,516,114396.080423,140010.786790
517,0,517,114556.164798,140010.786790
518,0,518,114716.249173,140010.786790
519,0,519,114876.333548,140010.786790
520,0,520,115036.417923,140010.786790
521,0,521,115196.502298,140010.786790
522,0,522,115356.586673,140010.786790
523,0,523,115516.671048,140010.786790
524,0,524,115676.755424,140010.786790
525,0,525,115836.839799,140010.786790
526,0,526,115996.924174,140010.786790
527,0,527,116157.008549,140010.786790
528,0,528,116317.092924,140010.786790
529,0,529,116477.177299,140010.786790
530,0,530,116637.261674,140010.786790
531,0,531,116797.346049,140010.786790
532,0,532,116957.430424,140010.786790
533,0,533,117117.514799,140010.786790
534,0,534,117277.599175,140010.786790
535,0,535,117917.936675,140010.786790
536,0,536,110874.224170,139850.811427
537,0,537,111034.308545,139850.811427
538,0,538,111194.392921,139850.811427
539,0,539,111354.477296,139850.811427
540,0,540,111514.561671,139850.811427
541,0,541,111674.646046,139850.811427
542,0,542,111834.730421,139850.811427
543,0,543,111994.814796,139850.811427
544,0,544,112154.899171,139850.811427
545,0,545,112314.983546,139850.811427
546,0,546,112475.067921,139850.811427
547,0,547,112635.152297,139850.811427
548,0,548,112795.236672,139850.811427
549,0,549,112955.321047,139850.811427
550,0,550,113115.405422,139850.811427
551,0,551,113275.489797,139850.811427
552,0,552,113435.574172,139850.811427
553,0,553,113595.658547,139850.811427
554,0,554,113755.742922,139850.811427
555,0,555,113915.827297,139850.811427
556,0,556,114075.911672,139850.811427
557,0,557,114235.996048,139850.811427
558,0,558,114396.080423,139850.811427
559,0,559,114556.164798,139850.811427
560,0,560,114716.249173,139850.811427
561,0,561,114876.333548,139850.811427
562,0,562,115036.417923,139850.811427
563,0,563,115196.502298,139850.811427
564,0,564,115356.586673,139850.811427
565,0,565,115516.671048,139850.811427
566,0,566,115676.755424,139850.811427
567,0,567,115836.839799,139850.811427
568,0,568,115996.924174,139850.811427
569,0,569,116157.008549,139850.811427
570,0,570,116317.092924,139850.811427
571,0,571,116477.177299,139850.811427
572,0,572,116637.261674,139850.811427
573,0,573,116797.346049,139850.811427
574,0,574,116957.430424,139850.811427
575,0,575,117117.514799,139850.811427
576,0,576,117277.599175,139850.811427
577,0,577,117917.936675,139850.811427
578,0,578,110554.055420,139690.836063
579,0,579,110714.139795,139690.836063
580,0,580,110874.224170,139690.836063
581,0,581,111034.308545,139690.836063
582,0,582,111194.392921,139690.836063
583,0,583,111354.477296,139690.836063
584,0,584,111514.561671,139690.836063
585,0,585,111674.646046,139690.836063
586,0,586,111834.730421,139690.836063
587,0,587,111994.814796,139690.836063
588,0,588,112154.899171,139690.836063
589,0,589,112314.983546,139690.836063
590,0,590,112475.067921,139690.836063
591,0,591,112635.152297,139690.836063
592,0,592,112795.236672,139690.836063
593,0,593,112955.321047,139690.836063
594,0,594,113115.405422,139690.836063
595,0,595,113275.489797,139690.836063
596,0,596,113435.574172,139690.836063
597,0,597,113595.658547,139690.836063
598,0,598,113755.742922,139690.836063
599,0,599,113915.827297,139690.836063
600,0,600,114075.911672,139690.836063
601,0,601,114235.996048,139690.836063
602,0,602,114396.080423,139690.836063
603,0,603,114556.164798,139690.836063
604,0,604,114716.249173,139690.836063
605,0,605,114876.333548,139690.836063
606,0,606,115036.417923,139690.836063
607,0,607,115196.502298,139690.836063
608,0,608,115356.586673,139690.836063
609,0,609,115516.671048,139690.836063
610,0,610,115676.755424,139690.836063
611,0,611,115836.839799,139690.836063
612,0,612,115996.924174,139690.836063
613,0,613,116157.008549,139690.836063
614,0,614,116317.092924,139690.836063
615,0,615,116477.177299,139690.836063
616,0,616,116637.261674,139690.836063
617,0,617,116797.346049,139690.836063
618,0,618,116957.430424,139690.836063
619,0,619,117117.514799,139690.836063
620,0,620,117277.599175,139690.836063
621,0,621,117917.936675,139690.836063
622,0,622,118078.021050,139690.836063
623,0,623,110393.971045,139530.860700
624,0,624,110554.055420,139530.860700
625,0,625,110714.139795,139530.860700
626,0,626,110874.224170,139530.860700
627,0,627,111034.308545,139530.860700
628,0,628,111194.392921,139530.860700
629,0,629,111354.477296,139530.860700
630,0,630,111514.561671,139530.860700
631,0,631,111674.646046,139530.860700
632,0,632,111834.730421,139530.860700
633,0,633,111994.814796,139530.860700
634,0,634,112154.899171,139530.860700
635,0,635,112314.983546,139530.860700
636,0,636,112475.067921,139530.860700
637,0,637,112635.152297,139530.860700
638,0,638,112795.236672,139530.860700
639,0,639,112955.321047,139530.860700
640,0,640,113115.405422,139530.860700
641,0,641,113275.489797,139530.860700
642,0,642,113435.574172,139530.860700
643,0,643,113595.658547,139530.860700
644,0,644,113755.742922,139530.860700
645,0,645,113915.827297,139530.860700
646,0,646,114075.911672,139530.860700
647,0,647,114235.996048,139530.860700
648,0,648,114396.080423,139530.860700
649,0,649,114556.164798,139530.860700
650,0,650,114716.249173,139530.860700
651,0,651,114876.333548,139530.860700
652,0,652,115036.417923,139530.860700
653,0,653,115196.502298,139530.860700
654,0,654,115356.586673,139530.860700
655,0,655,115516.671048,139530.860700
656,0,656,115676.755424,139530.860700
657,0,657,115836.839799,139530.860700
658,0,658,115996.924174,139530.860700
659,0,659,116157.008549,139530.860700
660,0,660,116317.092924,139530.860700
661,0,661,116477.177299,139530.860700
662,0,662,116637.261674,139530.860700
663,0,663,116797.346049,139530.860700
664,0,664,116957.430424,139530.860700
665,0,665,117117.514799,139530.860700
666,0,666,117277.599175,139530.860700
667,0,667,117917.936675,139530.860700
668,0,668,118078.021050,139530.860700
669,0,669,110073.802295,139370.885336
670,0,670,110233.886670,139370.885336
671,0,671,110393.971045,139370.885336
672,0,672,110554.055420,139370.885336
673,0,673,110714.139795,139370.885336
674,0,674,110874.224170,139370.885336
675,0,675,111034.308545,139370.885336
676,0,676,111194.392921,139370.885336
677,0,677,111354.477296,139370.885336
678,0,678,111514.561671,139370.885336
679,0,679,111674.646046,139370.885336
680,0,680,111834.730421,139370.885336
681,0,681,111994.814796,139370.885336
682,0,682,112154.899171,139370.885336
683,0,683,112314.983546,139370.885336
684,0,684,112475.067921,139370.885336
685,0,685,112635.152297,139370.885336
686,0,686,112795.236672,139370.885336
687,0,687,112955.321047,139370.885336
688,0,688,113115.405422,139370.885336
689,0,689,113275.489797,139370.885336
690,0,690,113435.574172,139370.885336
691,0,691,113595.658547,139370.885336
692,0,692,113755.742922,139370.885336
693,0,693,113915.827297,139370.885336
694,0,694,114075.911672,139370.885336
695,0,695,114235.996048,139370.885336
696,0,696,114396.080423,139370.885336
697,0,697,114556.164798,139370.885336
698,0,698,114716.249173,139370.885336
699,0,699,114876.333548,139370.885336
700,0,700,115036.417923,139370.885336
701,0,701,115196.502298,139370.885336
702,0,702,115356.586673,139370.885336
703,0,703,115516.671048,139370.885336
704,0,704,115676.755424,139370.885336
705,0,705,115836.839799,139370.885336
706,0,706,115996.924174,139370.885336
707,0,707,116157.008549,139370.885336
708,0,708,116317.092924,139370.885336
709,0,709,116477.177299,139370.885336
710,0,710,116637.261674,139370.885336
711,0,711,116797.346049,139370.885336
712,0,712,116957.430424,139370.885336
713,0,713,117117.514799,139370.885336
714,0,714,117277.599175,139370.885336
715,0,715,117917.936675,139370.885336
716,0,716,118078.021050,139370.885336
717,0,717,118238.105425,139370.885336
718,0,718,109913.717920,139210.909973
719,0,719,110073.802295,139210.909973
720,0,720,110233.886670,139210.909973
721,0,721,110393.971045,139210.909973
722,0,722,110554.055420,139210.909973
723,0,723,110714.139795,139210.909973
724,0,724,110874.224170,139210.909973
725,0,725,111034.308545,139210.909973
726,0,726,111194.392921,139210.909973
727,0,727,111354.477296,139210.909973
728,0,728,111514.561671,139210.909973
729,0,729,111674.646046,139210.909973
730,0,730,111834.730421,139210.909973
731,0,731,111994.814796,139210.909973
732,0,732,112154.899171,139210.909973
733,0,733,112314.983546,139210.909973
734,0,734,112475.067921,139210.909973
735,0,735,112635.152297,139210.909973
736,0,736,112795.236672,139210.909973
737,0,737,112955.321047,139210.909973
738,0,738,113115.405422,139210.909973
739,0,739,113275.489797,139210.909973
740,0,740,113435.574172,139210.909973
741,0,741,113595.658547,139210.909973
742,0,742,113755.742922,139210.909973
743,0,743,113915.827297,139210.909973
744,0,744,114075.911672,139210.909973
745,0,745,114235.996048,139210.909973
746,0,746,114396.080423,139210.909973
747,0,747,114556.164798,139210.909973
748,0,748,114716.249173,139210.909973
749,0,749,114876.333548,139210.909973
750,0,750,115036.417923,139210.909973
751,0,751,115196.502298,139210.909973
752,0,752,115356.586673,139210.909973
753,0,753,115516.671048,139210.909973
754,0,754,115676.755424,139210.909973
755,0,755,115836.839799,139210.909973
756,0,756,115996.924174,139210.909973
757,0,757,116157.008549,139210.909973
758,0,758,116317.092924,139210.909973
759,0,759,116477.177299,139210.909973
760,0,760,116637.261674,139210.909973
761,0,761,116797.346049,139210.909973
762,0,762,116957.430424,139210.909973
763,0,763,117117.514799,139210.909973
764,0,764,117277.599175,139210.909973
765,0,765,117917.936675,139210.909973
766,0,766,118078.021050,139210.909973
767,0,767,118238.105425,139210.909973
768,0,768,118398.189800,139210.909973
769,0,769,109593.549170,139050.934609
770,0,770,109753.633545,139050.934609
771,0,771,109913.717920,139050.934609
772,0,772,110073.802295,139050.934609
773,0,773,110233.886670,139050.934609
774,0,774,110393.971045,139050.934609
775,0,775,110554.055420,139050.934609
