algorithm,instance,run_id,vector_id,generation,iteration,f_cost,f_power,weight1,weight2,occupied
moead,178_r1e-05,7,5,50,1,48445568.211258,21130.784660,0.555556,0.444444,1071659 1103327 1107028 1107067 1115363 1127404 1127427 1131254 1135179 1164065 1164069 1172346 1176403 1188695 1197409 1205306 1989093 2009976 2272878 2273147 2275134 2275952 2276509
moead,178_r1e-05,7,6,50,1,48445568.211258,21130.784660,0.666667,0.333333,1071659 1103327 1107028 1107067 1115363 1127404 1127427 1131254 1135179 1164065 1164069 1172346 1176403 1188695 1197409 1205306 1989093 2009976 2272878 2273147 2275134 2275952 2276509
moead,178_r1e-05,7,7,50,1,48445568.211258,21130.784660,0.777778,0.222222,1071659 1103327 1107028 1107067 1115363 1127404 1127427 1131254 1135179 1164065 1164069 1172346 1176403 1188695 1197409 1205306 1989093 2009976 2272878 2273147 2275134 2275952 2276509
moead,178_r1e-05,7,8,50,1,48445568.211258,21130.784660,0.888889,0.111111,1071659 1103327 1107028 1107067 1115363 1127404 1127427 1131254 1135179 1164065 1164069 1172346 1176403 1188695 1197409 1205306 1989093 2009976 2272878 2273147 2275134 2275952 2276509
moead,178_r1e-05,7,9,50,1,48445568.211258,21130.784660,1.000000,0.000000,1071659 1103327 1107028 1107067 1115363 1127404 1127427 1131254 1135179 1164065 1164069 1172346 1176403 1188695 1197409 1205306 1989093 2009976 2272878 2273147 2275134 2275952 2276509
moead,178_r1e-05,7,0,100,2,56563132.798430,35212.397827,0.000000,1.000000,37742 84012 228033 365008 430930 611298 687223 771883 772456 910832 1145377 1235319 1292898 1478269 1503238 1637371 1683292 1695417 1938770 2111809 2126095 2175234 2236477
moead,178_r1e-05,7,1,100,2,48172749.515305,20832.631493,0.111111,0.888889,1036588 1103327 1107028 1107067 1107199 1115363 1119116 1119209 1127404 1127427 1131254 1135179 1139550 1160055 1164065 1164069 1172346 1176403 2009976 2046865 2275175 2275213 2275952
moead,178_r1e-05,7,2,100,2,48087712.886212,19451.994399,0.222222,0.777778,1083231 1107028 1107067 1107199 1111123 1115363 1119116 1119209 1127404 1127427 1131254 1135179 1160055 1163997 1164065 1164069 1172346 1176403 1197409 2275134 2275175 2275213 2275952
moead,178_r1e-05,7,3,100,2,48087712.886212,19451.994399,0.333333,0.666667,1083231 1107028 1107067 1107199 1111123 1115363 1119116 1119209 1127404 1127427 1131254 1135179 1160055 1163997 1164065 1164069 1172346 1176403 1197409 2275134 2275175 2275213 2275952
moead,178_r1e-05,7,4,100,2,48057412.372399,19451.994399,0.444444,0.555556,1083231 1107028 1107067 1107199 1111123 1115363 1119116 1119209 1127404 1127427 1131254 1135179 1160055 1163997 1164065 1164069 1172236 1172346 1176403 2275134 2275175 2275213 2275952
moead,178_r1e-05,7,5,100,2,48057412.372399,19451.994399,0.555556,0.444444,1083231 1107028 1107067 1107199 1111123 1115363 1119116 1119209 1127404 1127427 1131254 1135179 1160055 1163997 1164065 1164069 1172236 1172346 1176403 2275134 2275175 2275213 2275952
moead,178_r1e-05,7,6,100,2,48057412.372399,19451.994399,0.666667,0.333333,1083231 1107028 1107067 1107199 1111123 1115363 1119116 1119209 1127404 1127427 1131254 1135179 1160055 1163997 1164065 1164069 1172236 1172346 1176403 2275134 2275175 2275213 2275952
moead,178_r1e-05,7,7,100,2,48057412.372399,19451.994399,0.777778,0.222222,1083231 1107028 1107067 1107199 1111123 1115363 1119116 1119209 1127404 1127427 1131254 1135179 1160055 1163997 1164065 1164069 1172236 1172346 1176403 2275134 2275175 2275213 2275952
moead,178_r1e-05,7,8,100,2,48057412.372399,19451.994399,0.888889,0.111111,1083231 1107028 1107067 1107199 1111123 1115363 1119116 1119209 1127404 1127427 1131254 1135179 1160055 1163997 1164065 1164069 1172236 1172346 1176403 2275134 2275175 2275213 2275952
moead,178_r1e-05,7,9,100,2,48057412.372399,19451.994399,1.000000,0.000000,1083231 1107028 1107067 1107199 1111123 1115363 1119116 1119209 1127404 1127427 1131254 1135179 1160055 1163997 1164065 1164069 1172236 1172346 1176403 2275134 2275175 2275213 2275952
moead,178_r1e-05,7,0,150,3,56601843.886885,35315.545074,0.000000,1.000000,21849 37742 81979 84012 228033 365008 430930 611298 687223 772456 910832 1145377 1235319 1292898 1478269 1503238 1637371 1683292 1695417 1938770 2126095 2175234 2236477
moead,178_r1e-05,7,1,150,3,48115881.943763,20854.412639,0.111111,0.888889,1067598 1075453 1083231 1091137 1111123 1119116 1119209 1127381 1127404 1127427 1131254 1135179 1147609 1159802 1160055 1164065 1164069 1176403 2009976 2046865 2275175 2275213 2275952
moead,178_r1e-05,7,2,150,3,48064849.594321,19562.940464,0.222222,0.777778,1067598 1075453 1083231 1091137 1111123 1119116 1119209 1127381 1127404 1127427 1131254 1135179 1147609 1159802 1160055 1164065 1164069 1172346 1176403 2275175 2275213 2275889 2275952
moead,178_r1e-05,7,3,150,3,48035357.557783,19501.969702,0.333333,0.666667,1067598 1075453 1083231 1091137 1107028 1111103 1111123 1119116 1119209 1127404 1131254 1135179 1147531 1159829 1160055 1163997 1164065 1172236 1172346 1176403 2275175 2275213 2275952
moead,178_r1e-05,7,4,150,3,48027338.034554,19501.969702,0.444444,0.555556,1067598 1075453 1083231 1091137 1107028 1107089 1111103 1111123 1119116 1119209 1127404 1131254 1135179 1159829 1160055 1163997 1164065 1172236 1172346 1176403 2275175 2275213 2275952
moead,178_r1e-05,7,5,150,3,48027338.034554,19501.969702,0.555556,0.444444,1067598 1075453 1083231 1091137 1107028 1107089 1111103 1111123 1119116 1119209 1127404 1131254 1135179 1159829 1160055 1163997 1164065 1172236 1172346 1176403 2275175 2275213 2275952
moead,178_r1e-05,7,6,150,3,48022493.139356,19457.930983,0.666667,0.333333,1067598 1075453 1083231 1091137 1107028 1107089 1111103 1111123 1119116 1119209 1127404 1131254 1135179 1160055 1163997 1164065 1172236 1172346 1176403 2275134 2275175 2275213 2275952
moead,178_r1e-05,7,7,150,3,48015069.148926,19457.930983,0.777778,0.222222,1067598 1083231 1091137 1107028 1107089 1107145 1111103 1111123 1119116 1119209 1127404 1131254 1135179 1160055 1163997 1164065 1172236 1172346 1176403 2275134 2275175 2275213 2275952
moead,178_r1e-05,7,8,150,3,48015069.148926,19457.930983,0.888889,0.111111,1067598 1083231 1091137 1107028 1107089 1107145 1111103 1111123 1119116 1119209 1127404 1131254 1135179 1160055 1163997 1164065 1172236 1172346 1176403 2275134 2275175 2275213 2275952
moead,178_r1e-05,7,9,150,3,48015069.148926,19457.930983,1.000000,0.000000,1067598 1083231 1091137 1107028 1107089 1107145 1111103 1111123 1119116 1119209 1127404 1131254 1135179 1160055 1163997 1164065 1172236 1172346 1176403 2275134 2275175 2275213 2275952
moead,178_r1e-05,7,0,200,4,57026778.650766,36188.161652,0.000000,1.000000,21849 81979 84012 157255 228033 365008 430930 611298 687223 772456 910832 1145377 1235319 1317241 1463275 1503238 1637371 1683292 1695417 1938770 2126095 2175234 2236477
moead,178_r1e-05,7,1,200,4,48072135.593813,20529.547726,0.111111,0.888889,1067598 1075453 1083231 1099289 1107028 1107089 1107145 1111103 1111123 1119116 1119209 1127404 1131254 1135179 1159829 1160055 1172236 1172346 1176403 2015260 2273147 2275134 2275952
moead,178_r1e-05,7,2,200,4,47978201.804701,19503.501134,0.222222,0.777778,1067598 1075453 1083231 1107028 1107089 1107106 1107145 1111103 1111123 1119116 1119209 1123157 1127404 1131254 1135179 1139570 1164065 1172236 1172346 1176403 2275175 2275213 2275952
moead,178_r1e-05,7,3,200,4,47978201.804701,19503.501134,0.333333,0.666667,1067598 1075453 1083231 1107028 1107089 1107106 1107145 1111103 1111123 1119116 1119209 1123157 1127404 1131254 1135179 1139570 1164065 1172236 1172346 1176403 2275175 2275213 2275952
moead,178_r1e-05,7,4,200,4,47962858.897127,19503.501134,0.444444,0.555556,1067598 1075453 1083231 1107028 1107089 1107106 1107145 1111103 1111123 1119116 1119209 1123157 1127404 1131254 1135179 1139570 1143458 1164065 1172346 1176403 2275175 2275213 2275952
moead,178_r1e-05,7,5,200,4,47962858.897127,19503.501134,0.555556,0.444444,1067598 1075453 1083231 1107028 1107089 1107106 1107145 1111103 1111123 1119116 1119209 1123157 1127404 1131254 1135179 1139570 1143458 1164065 1172346 1176403 2275175 2275213 2275952
moead,178_r1e-05,7,6,200,4,47952092.734203,19485.329789,0.666667,0.333333,1067598 1075453 1083231 1107028 1107089 1107106 1107145 1111103 1111123 1119116 1119209 1123157 1127404 1131254 1135179 1135275 1139570 1143458 1172346 1176403 2275175 2275213 2275952
moead,178_r1e-05,7,7,200,4,47952092.734203,19485.329789,0.777778,0.222222,1067598 1075453 1083231 1107028 1107089 1107106 1107145 1111103 1111123 1119116 1119209 1123157 1127404 1131254 1135179 1135275 1139570 1143458 1172346 1176403 2275175 2275213 2275952
moead,178_r1e-05,7,8,200,4,47952092.734203,19485.329789,0.888889,0.111111,1067598 1075453 1083231 1107028 1107089 1107106 1107145 1111103 1111123 1119116 1119209 1123157 1127404 1131254 1135179 1135275 1139570 1143458 1172346 1176403 2275175 2275213 2275952
moead,178_r1e-05,7,9,200,4,47952092.734203,19485.329789,1.000000,0.000000,1067598 1075453 1083231 1107028 1107089 1107106 1107145 1111103 1111123 1119116 1119209 1123157 1127404 1131254 1135179 1135275 1139570 1143458 1172346 1176403 2275175 2275213 2275952
moead,178_r1e-05,7,0,250,5,57026778.650766,36188.161652,0.000000,1.000000,21849 81979 84012 157255 228033 365008 430930 611298 687223 772456 910832 1145377 1235319 1317241 1463275 1503238 1637371 1683292 1695417 1938770 2126095 2175234 2236477
moead,178_r1e-05,7,1,250,5,48009485.612851,20396.197179,0.111111,0.888889,1067598 1075453 1083231 1107028 1107089 1107106 1107145 1111103 1111123 1119116 1119209 1123157 1127404 1131254 1135179 1139570 1143458 1172346 1176403 2046865 2275175 2275213 2275952
moead,178_r1e-05,7,2,250,5,47941793.245269,20177.031513,0.222222,0.777778,1067598 1083231 1107028 1107089 1107106 1107145 1107222 1111103 1111123 1115171 1119116 1119209 1123157 1127404 1131254 1135275 1139316 1139570 1143458 1172346 2267035 2275213 2275952
moead,178_r1e-05,7,3,250,5,47938348.685661,20177.031513,0.333333,0.666667,1075453 1083231 1107028 1107089 1107106 1107145 1107222 1111103 1111123 1115171 1119116 1119209 1123157 1127404 1131254 1135275 1139316 1139570 1143458 1172346 2267035 2275213 2275952
moead,178_r1e-05,7,4,250,5,47919102.358705,19593.630292,0.444444,0.555556,1075453 1083231 1107028 1107089 1107106 1107145 1107222 1111103 1111123 1115171 1119116 1119209 1123157 1127404 1131254 1135179 1135275 1139316 1139570 1143458 1172346 2275213 2275952
moead,178_r1e-05,7,5,250,5,47919102.358705,19593.630292,0.555556,0.444444,1075453 1083231 1107028 1107089 1107106 1107145 1107222 1111103 1111123 1115171 1119116 1119209 1123157 1127404 1131254 1135179 1135275 1139316 1139570 1143458 1172346 2275213 2275952
moead,178_r1e-05,7,6,250,5,47916959.287393,19541.408902,0.666667,0.333333,1075453 1083231 1107028 1107089 1107106 1107145 1107222 1111103 1111123 1115171 1119116 1119209 1123157 1127404 1131254 1135179 1135275 1139316 1139570 1143458 1172346 2275175 2275952
moead,178_r1e-05,7,7,250,5,47916959.287393,19541.408902,0.777778,0.222222,1075453 1083231 1107028 1107089 1107106 1107145 1107222 1111103 1111123 1115171 1119116 1119209 1123157 1127404 1131254 1135179 1135275 1139316 1139570 1143458 1172346 2275175 2275952
moead,178_r1e-05,7,8,250,5,47916959.287393,19541.408902,0.888889,0.111111,1075453 1083231 1107028 1107089 1107106 1107145 1107222 1111103 1111123 1115171 1119116 1119209 1123157 1127404 1131254 1135179 1135275 1139316 1139570 1143458 1172346 2275175 2275952
moead,178_r1e-05,7,9,250,5,47916959.287393,19541.408902,1.000000,0.000000,1075453 1083231 1107028 1107089 1107106 1107145 1107222 1111103 1111123 1115171 1119116 1119209 1123157 1127404 1131254 1135179 1135275 1139316 1139570 1143458 1172346 2275175 2275952
moead,178_r1e-05,7,0,300,6,56976831.536463,36191.718536,0.000000,1.000000,21849 81979 84012 157255 228033 365008 543624 611298 687223 772456 910832 1145377 1235319 1317241 1463275 1503238 1637371 1683292 1695417 1938770 2126095 2175234 2236477
moead,178_r1e-05,7,1,300,6,48002134.926866,21058.392421,0.111111,0.888889,636399 1083231 1107028 1107089 1107106 1107145 1107222 1111103 1111123 1115171 1119116 1119209 1123157 1127404 1135446 1139316 1139570 1143458 1172346 1176403 2274237 2275175 2275952
moead,178_r1e-05,7,2,300,6,47939906.281570,20183.433558,0.222222,0.777778,1075453 1083231 1107028 1107089 1107106 1107145 1107222 1111103 1111123 1115171 1119116 1119209 1123157 1127404 1135446 1139316 1139570 1143458 1172346 1176403 2274237 2275175 2275952
moead,178_r1e-05,7,3,300,6,47911269.551741,20171.587741,0.333333,0.666667,1075453 1083231 1087429 1107028 1107089 1107106 1107145 1107222 1111103 1111123 1115150 1115171 1119209 1123157 1127404 1131254 1135275 1139316 1139570 1143458 2274237 2275175 2275952
moead,178_r1e-05,7,4,300,6,47898929.347754,20033.427264,0.444444,0.555556,1075453 1083231 1107028 1107089 1107106 1107145 1107222 1111123 1115119 1115150 1115171 1119209 1123157 1127404 1131254 1131403 1135275 1139316 1139570 1143458 1172346 2275175 2275952
moead,178_r1e-05,7,5,300,6,47898929.347754,20033.427264,0.555556,0.444444,1075453 1083231 1107028 1107089 1107106 1107145 1107222 1111123 1115119 1115150 1115171 1119209 1123157 1127404 1131254 1131403 1135275 1139316 1139570 1143458 1172346 2275175 2275952
moead,178_r1e-05,7,6,300,6,47895357.040506,20030.741130,0.666667,0.333333,1075453 1083231 1107028 1107089 1107106 1107145 1107222 1111123 1115119 1115150 1115171 1119116 1119209 1123157 1127404 1131254 1135275 1139316 1139570 1143458 1172346 2275175 2275952
moead,178_r1e-05,7,7,300,6,47895357.040506,20030.741130,0.777778,0.222222,1075453 1083231 1107028 1107089 1107106 1107145 1107222 1111123 1115119 1115150 1115171 1119116 1119209 1123157 1127404 1131254 1135275 1139316 1139570 1143458 1172346 2275175 2275952
moead,178_r1e-05,7,8,300,6,47895357.040506,20030.741130,0.888889,0.111111,1075453 1083231 1107028 1107089 1107106 1107145 1107222 1111123 1115119 1115150 1115171 1119116 1119209 1123157 1127404 1131254 1135275 1139316 1139570 1143458 1172346 2275175 2275952
moead,178_r1e-05,7,9,300,6,47895357.040506,20030.741130,1.000000,0.000000,1075453 1083231 1107028 1107089 1107106 1107145 1107222 1111123 1115119 1115150 1115171 1119116 1119209 1123157 1127404 1131254 1135275 1139316 1139570 1143458 1172346 2275175 2275952
moead,178_r1e-05,7,0,350,7,57064422.817094,36276.122711,0.000000,1.000000,21849 81979 84012 157255 228033 365008 543624 611298 687223 772456 910832 1145377 1235319 1317241 1463275 1637371 1683292 1695417 1777590 1938770 2126095 2149772 2236477
moead,178_r1e-05,7,1,350,7,47976419.537984,21091.260562,0.111111,0.888889,1075453 1083231 1099314 1107028 1107089 1107106 1107145 1107222 1111103 1111123 1115171 1119116 1123157 1127404 1135446 1139316 1139570 1143458 1176403 2020611 2274237 2275213 2275952
moead,178_r1e-05,7,2,350,7,47893783.626146,20187.818797,0.222222,0.777778,1075453 1083231 1107028 1107089 1107106 1107145 1107222 1111103 1111123 1115119 1115150 1115171 1119209 1123157 1127404 1131254 1135275 1139316 1139570 1143458 2274237 2275213 2275952
moead,178_r1e-05,7,3,350,7,47893783.626146,20187.818797,0.333333,0.666667,1075453 1083231 1107028 1107089 1107106 1107145 1107222 1111103 1111123 1115119 1115150 1115171 1119209 1123157 1127404 1131254 1135275 1139316 1139570 1143458 2274237 2275213 2275952
moead,178_r1e-05,7,4,350,7,47869738.574993,20030.741130,0.444444,0.555556,1075453 1083231 1107028 1107089 1107106 1107123 1107145 1107222 1111123 1115119 1115150 1115171 1119116 1119209 1123157 1127404 1131254 1135275 1139316 1139570 1143458 2275175 2275952
moead,178_r1e-05,7,5,350,7,47869738.574993,20030.741130,0.555556,0.444444,1075453 1083231 1107028 1107089 1107106 1107123 1107145 1107222 1111123 1115119 1115150 1115171 1119116 1119209 1123157 1127404 1131254 1135275 1139316 1139570 1143458 2275175 2275952
moead,178_r1e-05,7,6,350,7,47869738.574993,20030.741130,0.666667,0.333333,1075453 1083231 1107028 1107089 1107106 1107123 1107145 1107222 1111123 1115119 1115150 1115171 1119116 1119209 1123157 1127404 1131254 1135275 1139316 1139570 1143458 2275175 2275952
moead,178_r1e-05,7,7,350,7,47869738.574993,20030.741130,0.777778,0.222222,1075453 1083231 1107028 1107089 1107106 1107123 1107145 1107222 1111123 1115119 1115150 1115171 1119116 1119209 1123157 1127404 1131254 1135275 1139316 1139570 1143458 2275175 2275952
moead,178_r1e-05,7,8,350,7,47869738.574993,20030.741130,0.888889,0.111111,1075453 1083231 1107028 1107089 1107106 1107123 1107145 1107222 1111123 1115119 1115150 1115171 1119116 1119209 1123157 1127404 1131254 1135275 1139316 1139570 1143458 2275175 2275952
moead,178_r1e-05,7,9,350,7,47869738.574993,20030.741130,1.000000,0.000000,1075453 1083231 1107028 1107089 1107106 1107123 1107145 1107222 1111123 1115119 1115150 1115171 1119116 1119209 1123157 1127404 1131254 1135275 1139316 1139570 1143458 2275175 2275952
moead,178_r1e-05,7,0,400,8,57246255.790204,36333.883636,0.000000,1.000000,21849 84012 157255 228033 365008 543624 611298 687223 772456 910832 1145377 1235319 1317241 1384727 1463275 1637371 1683292 1695417 1777590 1938770 2126095 2149772 2236477
moead,178_r1e-05,7,1,400,8,47950131.825448,21133.212048,0.111111,0.888889,1107028 1107089 1107106 1107145 1107222 1111103 1111123 1115119 1115150 1115171 1115243 1119209 1123157 1127404 1131254 1135275 1139316 1139570 1143458 2051931 2273147 2275134 2275952
moead,178_r1e-05,7,2,400,8,47911249.921087,20241.989514,0.222222,0.777778,1075453 1107028 1107089 1107106 1107145 1107222 1111103 1111123 1115119 1115150 1115171 1115243 1119209 1123157 1127404 1131254 1135275 1139316 1139570 1143458 2273147 2275134 2275952
moead,178_r1e-05,7,3,400,8,47889112.945854,20187.831822,0.333333,0.666667,1075453 1107028 1107089 1107106 1107145 1107222 1111103 1111123 1115119 1115150 1115171 1115243 1119209 1123157 1127404 1131254 1135275 1139316 1139570 1143458 2274237 2275213 2275952
moead,178_r1e-05,7,4,400,8,47870595.538810,20085.661679,0.444444,0.555556,1075453 1107028 1107089 1107106 1107145 1107222 1111103 1111123 1115119 1115150 1115171 1115243 1119209 1123157 1127404 1131254 1131387 1135275 1139316 1139570 1143458 2275213 2275952
moead,178_r1e-05,7,5,400,8,47870595.538810,20085.661679,0.555556,0.444444,1075453 1107028 1107089 1107106 1107145 1107222 1111103 1111123 1115119 1115150 1115171 1115243 1119209 1123157 1127404 1131254 1131387 1135275 1139316 1139570 1143458 2275213 2275952
moead,178_r1e-05,7,6,400,8,47864548.949992,20082.962520,0.666667,0.333333,1075453 1083377 1107028 1107089 1107106 1107123 1107145 1107222 1111123 1115119 1115150 1115171 1119116 1119209 1123157 1131254 1131387 1135275 1139316 1139570 1143458 2275213 2275952
moead,178_r1e-05,7,7,400,8,47864548.949992,20082.962520,0.777778,0.222222,1075453 1083377 1107028 1107089 1107106 1107123 1107145 1107222 1111123 1115119 1115150 1115171 1119116 1119209 1123157 1131254 1131387 1135275 1139316 1139570 1143458 2275213 2275952
moead,178_r1e-05,7,8,400,8,47862405.878680,20030.741130,0.888889,0.111111,1075453 1083377 1107028 1107089 1107106 1107123 1107145 1107222 1111123 1115119 1115150 1115171 1119116 1119209 1123157 1131254 1131387 1135275 1139316 1139570 1143458 2275175 2275952
moead,178_r1e-05,7,9,400,8,47862405.878680,20030.741130,1.000000,0.000000,1075453 1083377 1107028 1107089 1107106 1107123 1107145 1107222 1111123 1115119 1115150 1115171 1119116 1119209 1123157 1131254 1131387 1135275 1139316 1139570 1143458 2275175 2275952
moead,178_r1e-05,7,0,450,9,57246255.790204,36333.883636,0.000000,1.000000,21849 84012 157255 228033 365008 543624 611298 687223 772456 910832 1145377 1235319 1317241 1384727 1463275 1637371 1683292 1695417 1777590 1938770 2126095 2149772 2236477
moead,178_r1e-05,7,1,450,9,47976416.081850,21170.806201,0.111111,0.888889,636399 1107089 1107106 1107145 1107222 1111103 1111123 1115119 1115150 1115171 1115243 1119209 1123157 1127404 1131254 1135275 1139316 1139570 1143458 2020611 2275175 2275213 2275952
moead,178_r1e-05,7,2,450,9,47911125.684977,21019.425101,0.222222,0.777778,1075453 1095205 1107028 1107089 1107106 1107145 1111103 1111123 1115119 1115150 1115171 1115243 1119209 1123157 1127404 1131254 1131387 1139316 1139570 2020611 2275175 2275213 2275952
moead,178_r1e-05,7,3,450,9,47885151.274482,20208.764434,0.333333,0.666667,1075453 1095205 1107028 1107089 1107106 1107145 1111103 1111123 1115119 1115150 1115171 1115243 1119209 1123157 1127404 1131254 1131387 1139316 1139570 1143458 2274237 2275213 2275952
moead,178_r1e-05,7,4,450,9,47875919.588772,20109.673911,0.444444,0.555556,1075453 1095205 1107028 1107089 1107106 1107145 1111103 1111123 1115119 1115150 1115171 1115243 1119209 1123157 1127404 1131254 1131387 1139316 1139570 1143458 2274116 2275213 2275952
moead,178_r1e-05,7,5,450,9,47869153.815936,20085.661679,0.555556,0.444444,1075453 1095205 1107028 1107089 1107106 1107145 1111103 1111123 1115119 1115150 1115171 1115243 1119209 1123157 1127404 1131254 1131387 1135275 1139316 1139570 1143458 2275213 2275952
moead,178_r1e-05,7,6,450,9,47858966.284824,20082.962520,0.666667,0.333333,1075453 1103109 1107028 1107089 1107106 1107123 1107145 1107222 1111123 1115119 1115150 1115171 1119116 1119209 1123157 1131254 1131387 1135275 1139316 1139570 1143458 2275213 2275952
moead,178_r1e-05,7,7,450,9,47858966.284824,20082.962520,0.777778,0.222222,1075453 1103109 1107028 1107089 1107106 1107123 1107145 1107222 1111123 1115119 1115150 1115171 1119116 1119209 1123157 1131254 1131387 1135275 1139316 1139570 1143458 2275213 2275952
moead,178_r1e-05,7,8,450,9,47856823.213512,20030.741130,0.888889,0.111111,1075453 1103109 1107028 1107089 1107106 1107123 1107145 1107222 1111123 1115119 1115150 1115171 1119116 1119209 1123157 1131254 1131387 1135275 1139316 1139570 1143458 2275175 2275952
moead,178_r1e-05,7,9,450,9,47856823.213512,20030.741130,1.000000,0.000000,1075453 1103109 1107028 1107089 1107106 1107123 1107145 1107222 1111123 1115119 1115150 1115171 1119116 1119209 1123157 1131254 1131387 1135275 1139316 1139570 1143458 2275175 2275952
moead,178_r1e-05,7,0,500,10,57246255.790204,36333.883636,0.000000,1.000000,21849 84012 157255 228033 365008 543624 611298 687223 772456 910832 1145377 1235319 1317241 1384727 1463275 1637371 1683292 1695417 1777590 1938770 2126095 2149772 2236477
moead,178_r1e-05,7,1,500,10,47973354.330273,21894.383964,0.111111,0.888889,636399 1095205 1107028 1107089 1107106 1107145 1111103 1111123 1115119 1115150 1115171 1115243 1119209 1123157 1127404 1131254 1131387 1139316 1139570 2020611 2275175 2275213 2275952
moead,178_r1e-05,7,2,500,10,47911125.684977,21019.425101,0.222222,0.777778,1075453 1095205 1107028 1107089 1107106 1107145 1111103 1111123 1115119 1115150 1115171 1115243 1119209 1123157 1127404 1131254 1131387 1139316 1139570 2020611 2275175 2275213 2275952
moead,178_r1e-05,7,3,500,10,47885151.274482,20208.764434,0.333333,0.666667,1075453 1095205 1107028 1107089 1107106 1107145 1111103 1111123 1115119 1115150 1115171 1115243 1119209 1123157 1127404 1131254 1131387 1139316 1139570 1143458 2274237 2275213 2275952
moead,178_r1e-05,7,4,500,10,47875919.588772,20109.673911,0.444444,0.555556,1075453 1095205 1107028 1107089 1107106 1107145 1111103 1111123 1115119 1115150 1115171 1115243 1119209 1123157 1127404 1131254 1131387 1139316 1139570 1143458 2274116 2275213 2275952
