global_index,zone,zone_index,x,y
55,0,55,147777.646231,131612.946997
56,0,56,147937.477637,131612.946997
57,0,57,148097.309043,131612.946997
58,0,58,148257.140448,131612.946997
59,0,59,148416.971854,131612.946997
60,0,60,148576.803259,131612.946997
61,0,61,148736.634665,131612.946997
62,0,62,148896.466070,131612.946997
63,0,63,149056.297476,131612.946997
64,0,64,149216.128882,131612.946997
65,0,65,149375.960287,131612.946997
66,0,66,149535.791693,131612.946997
67,0,67,149695.623098,131612.946997
68,0,68,149855.454504,131612.946997
69,0,69,143302.366875,131451.881250
70,0,70,143462.198281,131451.881250
71,0,71,143622.029686,131451.881250
72,0,72,143781.861092,131451.881250
73,0,73,143941.692497,131451.881250
74,0,74,144101.523903,131451.881250
75,0,75,144261.355308,131451.881250
76,0,76,144421.186714,131451.881250
77,0,77,144581.018120,131451.881250
78,0,78,144740.849525,131451.881250
79,0,79,144900.680931,131451.881250
80,0,80,145060.512336,131451.881250
81,0,81,145220.343742,131451.881250
82,0,82,145380.175148,131451.881250
83,0,83,145540.006553,131451.881250
84,0,84,145699.837959,131451.881250
85,0,85,145859.669364,131451.881250
86,0,86,146019.500770,131451.881250
87,0,87,146179.332175,131451.881250
88,0,88,146339.163581,131451.881250
89,0,89,146498.994987,131451.881250
90,0,90,146658.826392,131451.881250
91,0,91,146818.657798,131451.881250
92,0,92,146978.489203,131451.881250
93,0,93,147138.320609,131451.881250
94,0,94,147298.152015,131451.881250
95,0,95,147457.983420,131451.881250
96,0,96,147617.814826,131451.881250
97,0,97,147777.646231,131451.881250
98,0,98,147937.477637,131451.881250
99,0,99,148097.309043,131451.881250
100,0,100,148257.140448,131451.881250
101,0,101,148416.971854,131451.881250
102,0,102,148576.803259,131451.881250
103,0,103,148736.634665,131451.881250
104,0,104,148896.466070,131451.881250
105,0,105,149056.297476,131451.881250
106,0,106,149216.128882,131451.881250
107,0,107,149375.960287,131451.881250
108,0,108,141544.221414,131290.815503
109,0,109,141704.052819,131290.815503
110,0,110,141863.884225,131290.815503
111,0,111,142023.715630,131290.815503
112,0,112,142183.547036,131290.815503
113,0,113,142343.378441,131290.815503
114,0,114,142503.209847,131290.815503
115,0,115,142663.041253,131290.815503
116,0,116,143142.535469,131290.815503
117,0,117,143302.366875,131290.815503
118,0,118,143462.198281,131290.815503
119,0,119,143622.029686,131290.815503
120,0,120,143781.861092,131290.815503
121,0,121,143941.692497,131290.815503
122,0,122,144101.523903,131290.815503
123,0,123,144261.355308,131290.815503
124,0,124,144421.186714,131290.815503
125,0,125,144581.018120,131290.815503
126,0,126,144740.849525,131290.815503
127,0,127,144900.680931,131290.815503
128,0,128,145060.512336,131290.815503
129,0,129,145220.343742,131290.815503
130,0,130,145380.175148,131290.815503
131,0,131,145540.006553,131290.815503
132,0,132,145699.837959,131290.815503
133,0,133,145859.669364,131290.815503
134,0,134,146019.500770,131290.815503
135,0,135,146179.332175,131290.815503
136,0,136,146339.163581,131290.815503
137,0,137,146498.994987,131290.815503
138,0,138,146658.826392,131290.815503
139,0,139,146818.657798,131290.815503
140,0,140,146978.489203,131290.815503
141,0,141,147138.320609,131290.815503
142,0,142,147298.152015,131290.815503
143,0,143,147457.983420,131290.815503
144,0,144,147617.814826,131290.815503
145,0,145,147777.646231,131290.815503
146,0,146,147937.477637,131290.815503
147,0,147,148097.309043,131290.815503
148,0,148,148257.140448,131290.815503
149,0,149,148416.971854,131290.815503
150,0,150,148576.803259,131290.815503
151,0,151,148736.634665,131290.815503
152,0,152,148896.466070,131290.815503
153,0,153,149056.297476,131290.815503
154,0,154,139786.075952,131129.749756
155,0,155,139945.907358,131129.749756
156,0,156,140105.738763,131129.749756
157,0,157,140265.570169,131129.749756
158,0,158,140425.401574,131129.749756
159,0,159,140585.232980,131129.749756
160,0,160,140745.064386,131129.749756
161,0,161,140904.895791,131129.749756
162,0,162,141064.727197,131129.749756
163,0,163,141224.558602,131129.749756
164,0,164,141384.390008,131129.749756
165,0,165,141544.221414,131129.749756
166,0,166,141704.052819,131129.749756
167,0,167,141863.884225,131129.749756
168,0,168,142023.715630,131129.749756
169,0,169,142183.547036,131129.749756
170,0,170,142343.378441,131129.749756
171,0,171,142503.209847,131129.749756
172,0,172,143142.535469,131129.749756
173,0,173,143302.366875,131129.749756
174,0,174,143462.198281,131129.749756
175,0,175,143622.029686,131129.749756
176,0,176,143781.861092,131129.749756
177,0,177,143941.692497,131129.749756
178,0,178,144101.523903,131129.749756
179,0,179,144261.355308,131129.749756
180,0,180,144421.186714,131129.749756
181,0,181,144581.018120,131129.749756
182,0,182,144740.849525,131129.749756
183,0,183,144900.680931,131129.749756
184,0,184,145060.512336,131129.749756
185,0,185,145220.343742,131129.749756
186,0,186,145380.175148,131129.749756
187,0,187,145540.006553,131129.749756
188,0,188,145699.837959,131129.749756
189,0,189,145859.669364,131129.749756
190,0,190,146019.500770,131129.749756
191,0,191,146179.332175,131129.749756
192,0,192,146339.163581,131129.749756
193,0,193,146498.994987,131129.749756
194,0,194,146658.826392,131129.749756
195,0,195,146818.657798,131129.749756
196,0,196,146978.489203,131129.749756
197,0,197,147138.320609,131129.749756
198,0,198,147298.152015,131129.749756
199,0,199,147457.983420,131129.749756
200,0,200,147617.814826,131129.749756
201,0,201,147777.646231,131129.749756
202,0,202,147937.477637,131129.749756
203,0,203,148097.309043,131129.749756
204,0,204,148257.140448,131129.749756
205,0,205,148416.971854,131129.749756
206,0,206,148576.803259,131129.749756
207,0,207,138027.930491,130968.684009
208,0,208,138187.761896,130968.684009
209,0,209,138347.593302,130968.684009
210,0,210,138507.424707,130968.684009
211,0,211,138667.256113,130968.684009
212,0,212,138827.087519,130968.684009
213,0,213,138986.918924,130968.684009
214,0,214,139146.750330,130968.684009
215,0,215,139306.581735,130968.684009
216,0,216,139466.413141,130968.684009
217,0,217,139626.244547,130968.684009
218,0,218,139786.075952,130968.684009
219,0,219,139945.907358,130968.684009
220,0,220,140105.738763,130968.684009
221,0,221,140265.570169,130968.684009
222,0,222,140425.401574,130968.684009
223,0,223,140585.232980,130968.684009
224,0,224,140745.064386,130968.684009
225,0,225,140904.895791,130968.684009
226,0,226,141064.727197,130968.684009
227,0,227,141224.558602,130968.684009
228,0,228,141384.390008,130968.684009
229,0,229,141544.221414,130968.684009
230,0,230,141704.052819,130968.684009
231,0,231,141863.884225,130968.684009
232,0,232,142023.715630,130968.684009
233,0,233,142183.547036,130968.684009
234,0,234,142343.378441,130968.684009
235,0,235,142503.209847,130968.684009
236,0,236,143142.535469,130968.684009
237,0,237,143302.366875,130968.684009
238,0,238,143462.198281,130968.684009
239,0,239,143622.029686,130968.684009
240,0,240,143781.861092,130968.684009
241,0,241,143941.692497,130968.684009
242,0,242,144101.523903,130968.684009
243,0,243,144261.355308,130968.684009
244,0,244,144421.186714,130968.684009
245,0,245,144581.018120,130968.684009
246,0,246,144740.849525,130968.684009
247,0,247,144900.680931,130968.684009
248,0,248,145060.512336,130968.684009
249,0,249,145220.343742,130968.684009
250,0,250,145380.175148,130968.684009
251,0,251,145540.006553,130968.684009
252,0,252,145699.837959,130968.684009
253,0,253,145859.669364,130968.684009
254,0,254,146019.500770,130968.684009
255,0,255,146179.332175,130968.684009
256,0,256,146339.163581,130968.684009
257,0,257,146498.994987,130968.684009
258,0,258,146658.826392,130968.684009
259,0,259,146818.657798,130968.684009
260,0,260,146978.489203,130968.684009
261,0,261,147138.320609,130968.684009
262,0,262,147298.152015,130968.684009
263,0,263,147457.983420,130968.684009
264,0,264,147617.814826,130968.684009
265,0,265,147777.646231,130968.684009
266,0,266,147937.477637,130968.684009
267,0,267,148097.309043,130968.684009
268,0,268,137228.773463,130807.618262
269,0,269,137388.604868,130807.618262
270,0,270,137548.436274,130807.618262
271,0,271,137708.267679,130807.618262
272,0,272,137868.099085,130807.618262
273,0,273,138027.930491,130807.618262
274,0,274,138187.761896,130807.618262
275,0,275,138347.593302,130807.618262
276,0,276,138507.424707,130807.618262
277,0,277,138667.256113,130807.618262
278,0,278,138827.087519,130807.618262
279,0,279,138986.918924,130807.618262
280,0,280,139146.750330,130807.618262
281,0,281,139306.581735,130807.618262
282,0,282,139466.413141,130807.618262
283,0,283,139626.244547,130807.618262
284,0,284,139786.075952,130807.618262
285,0,285,139945.907358,130807.618262
286,0,286,140105.738763,130807.618262
287,0,287,140265.570169,130807.618262
288,0,288,140425.401574,130807.618262
289,0,289,140585.232980,130807.618262
290,0,290,140745.064386,130807.618262
291,0,291,140904.895791,130807.618262
292,0,292,141064.727197,130807.618262
293,0,293,141224.558602,130807.618262
294,0,294,141384.390008,130807.618262
295,0,295,141544.221414,130807.618262
296,0,296,141704.052819,130807.618262
297,0,297,141863.884225,130807.618262
298,0,298,142023.715630,130807.618262
299,0,299,142183.547036,130807.618262
300,0,300,142343.378441,130807.618262
301,0,301,142503.209847,130807.618262
302,0,302,143142.535469,130807.618262
303,0,303,143302.366875,130807.618262
304,0,304,143462.198281,130807.618262
305,0,305,143622.029686,130807.618262
306,0,306,143781.861092,130807.618262
307,0,307,143941.692497,130807.618262
308,0,308,144101.523903,130807.618262
309,0,309,144261.355308,130807.618262
310,0,310,144421.186714,130807.618262
311,0,311,144581.018120,130807.618262
312,0,312,144740.849525,130807.618262
313,0,313,144900.680931,130807.618262
314,0,314,145060.512336,130807.618262
315,0,315,145220.343742,130807.618262
316,0,316,145380.175148,130807.618262
317,0,317,145540.006553,130807.618262
318,0,318,145699.837959,130807.618262
319,0,319,145859.669364,130807.618262
320,0,320,146019.500770,130807.618262
321,0,321,146179.332175,130807.618262
322,0,322,146339.163581,130807.618262
323,0,323,146498.994987,130807.618262
324,0,324,146658.826392,130807.618262
325,0,325,146818.657798,130807.618262
326,0,326,146978.489203,130807.618262
327,0,327,147138.320609,130807.618262
328,0,328,147298.152015,130807.618262
329,0,329,147457.983420,130807.618262
330,0,330,147617.814826,130807.618262
331,0,331,147777.646231,130807.618262
332,0,332,137228.773463,130646.552515
333,0,333,137388.604868,130646.552515
334,0,334,137548.436274,130646.552515
335,0,335,137708.267679,130646.552515
336,0,336,137868.099085,130646.552515
337,0,337,138027.930491,130646.552515
338,0,338,138187.761896,130646.552515
339,0,339,138347.593302,130646.552515
340,0,340,138507.424707,130646.552515
341,0,341,138667.256113,130646.552515
342,0,342,138827.087519,130646.552515
343,0,343,138986.918924,130646.552515
344,0,344,139146.750330,130646.552515
345,0,345,139306.581735,130646.552515
346,0,346,139466.413141,130646.552515
347,0,347,139626.244547,130646.552515
348,0,348,139786.075952,130646.552515
349,0,349,139945.907358,130646.552515
350,0,350,140105.738763,130646.552515
351,0,351,140265.570169,130646.552515
352,0,352,140425.401574,130646.552515
353,0,353,140585.232980,130646.552515
354,0,354,140745.064386,130646.552515
355,0,355,140904.895791,130646.552515
356,0,356,141064.727197,130646.552515
357,0,357,141224.558602,130646.552515
358,0,358,141384.390008,130646.552515
359,0,359,141544.221414,130646.552515
360,0,360,141704.052819,130646.552515
361,0,361,141863.884225,130646.552515
362,0,362,142023.715630,130646.552515
363,0,363,142183.547036,130646.552515
364,0,364,142343.378441,130646.552515
365,0,365,142503.209847,130646.552515
366,0,366,143142.535469,130646.552515
367,0,367,143302.366875,130646.552515
368,0,368,143462.198281,130646.552515
369,0,369,143622.029686,130646.552515
370,0,370,143781.861092,130646.552515
371,0,371,143941.692497,130646.552515
372,0,372,144101.523903,130646.552515
373,0,373,144261.355308,130646.552515
374,0,374,144421.186714,130646.552515
375,0,375,144581.018120,130646.552515
376,0,376,144740.849525,130646.552515
377,0,377,144900.680931,130646.552515
378,0,378,145060.512336,130646.552515
379,0,379,145220.343742,130646.552515
380,0,380,145380.175148,130646.552515
381,0,381,145540.006553,130646.552515
382,0,382,145699.837959,130646.552515
383,0,383,145859.669364,130646.552515
384,0,384,146019.500770,130646.552515
385,0,385,146179.332175,130646.552515
386,0,386,146339.163581,130646.552515
387,0,387,146498.994987,130646.552515
388,0,388,146658.826392,130646.552515
389,0,389,146818.657798,130646.552515
390,0,390,146978.489203,130646.552515
391,0,391,147138.320609,130646.552515
392,0,392,147298.152015,130646.552515
393,0,393,132593.662701,130485.486768
394,0,394,132753.494106,130485.486768
395,0,395,132913.325512,130485.486768
396,0,396,133073.156918,130485.486768
397,0,397,133232.988323,130485.486768
398,0,398,133392.819729,130485.486768
399,0,399,133552.651134,130485.486768
400,0,400,133712.482540,130485.486768
401,0,401,133872.313945,130485.486768
402,0,402,134032.145351,130485.486768
403,0,403,137228.773463,130485.486768
404,0,404,137388.604868,130485.486768
405,0,405,137548.436274,130485.486768
406,0,406,137708.267679,130485.486768
407,0,407,137868.099085,130485.486768
408,0,408,138027.930491,130485.486768
409,0,409,138187.761896,130485.486768
410,0,410,138347.593302,130485.486768
411,0,411,138507.424707,130485.486768
412,0,412,138667.256113,130485.486768
413,0,413,138827.087519,130485.486768
414,0,414,138986.918924,130485.486768
415,0,415,139146.750330,130485.486768
416,0,416,139306.581735,130485.486768
417,0,417,139466.413141,130485.486768
418,0,418,139626.244547,130485.486768
419,0,419,139786.075952,130485.486768
420,0,420,139945.907358,130485.486768
421,0,421,140105.738763,130485.486768
422,0,422,140265.570169,130485.486768
423,0,423,140425.401574,130485.486768
424,0,424,140585.232980,130485.486768
425,0,425,140745.064386,130485.486768
426,0,426,140904.895791,130485.486768
427,0,427,141064.727197,130485.486768
428,0,428,141224.558602,130485.486768
429,0,429,141384.390008,130485.486768
430,0,430,141544.221414,130485.486768
431,0,431,141704.052819,130485.486768
432,0,432,141863.884225,130485.486768
433,0,433,142023.715630,130485.486768
434,0,434,142183.547036,130485.486768
435,0,435,142343.378441,130485.486768
436,0,436,142503.209847,130485.486768
437,0,437,143142.535469,130485.486768
438,0,438,143302.366875,130485.486768
439,0,439,143462.198281,130485.486768
440,0,440,143622.029686,130485.486768
441,0,441,143781.861092,130485.486768
442,0,442,143941.692497,130485.486768
443,0,443,144101.523903,130485.486768
444,0,444,144261.355308,130485.486768
445,0,445,144421.186714,130485.486768
446,0,446,144581.018120,130485.486768
447,0,447,144740.849525,130485.486768
448,0,448,144900.680931,130485.486768
449,0,449,145060.512336,130485.486768
450,0,450,145220.343742,130485.486768
451,0,451,145380.175148,130485.486768
452,0,452,145540.006553,130485.486768
453,0,453,145699.837959,130485.486768
454,0,454,145859.669364,130485.486768
455,0,455,146019.500770,130485.486768
456,0,456,146179.332175,130485.486768
457,0,457,146339.163581,130485.486768
458,0,458,146498.994987,130485.486768
459,0,459,146658.826392,130485.486768
460,0,460,146818.657798,130485.486768
461,0,461,146978.489203,130485.486768
462,0,462,130835.517239,130324.421021
463,0,463,130995.348645,130324.421021
464,0,464,131155.180051,130324.421021
465,0,465,131315.011456,130324.421021
466,0,466,131474.842862,130324.421021
467,0,467,131634.674267,130324.421021
468,0,468,131794.505673,130324.421021
469,0,469,131954.337078,130324.421021
470,0,470,132114.168484,130324.421021
471,0,471,132273.999890,130324.421021
472,0,472,132433.831295,130324.421021
473,0,473,132593.662701,130324.421021
474,0,474,132753.494106,130324.421021
475,0,475,132913.325512,130324.421021
476,0,476,133073.156918,130324.421021
477,0,477,133232.988323,130324.421021
478,0,478,133392.819729,130324.421021
479,0,479,133552.651134,130324.421021
480,0,480,133712.482540,130324.421021
481,0,481,133872.313945,130324.421021
482,0,482,134032.145351,130324.421021
483,0,483,137388.604868,130324.421021
484,0,484,137548.436274,130324.421021
485,0,485,137708.267679,130324.421021
486,0,486,137868.099085,130324.421021
487,0,487,138027.930491,130324.421021
488,0,488,138187.761896,130324.421021
489,0,489,138347.593302,130324.421021
490,0,490,138507.424707,130324.421021
491,0,491,138667.256113,130324.421021
492,0,492,138827.087519,130324.421021
493,0,493,138986.918924,130324.421021
494,0,494,139146.750330,130324.421021
495,0,495,139306.581735,130324.421021
496,0,496,139466.413141,130324.421021
497,0,497,139626.244547,130324.421021
498,0,498,139786.075952,130324.421021
499,0,499,139945.907358,130324.421021
500,0,500,140105.738763,130324.421021
501,0,501,140265.570169,130324.421021
502,0,502,140425.401574,130324.421021
503,0,503,140585.232980,130324.421021
504,0,504,140745.064386,130324.421021
505,0,505,140904.895791,130324.421021
506,0,506,141064.727197,130324.421021
507,0,507,141224.558602,130324.421021
508,0,508,141384.390008,130324.421021
509,0,509,141544.221414,130324.421021
510,0,510,141704.052819,130324.421021
511,0,511,141863.884225,130324.421021
512,0,512,142023.715630,130324.421021
513,0,513,142183.547036,130324.421021
514,0,514,142343.378441,130324.421021
515,0,515,142503.209847,130324.421021
516,0,516,143142.535469,130324.421021
517,0,517,143302.366875,130324.421021
518,0,518,143462.198281,130324.421021
519,0,519,143622.029686,130324.421021
520,0,520,143781.861092,130324.421021
521,0,521,143941.692497,130324.421021
522,0,522,144101.523903,130324.421021
523,0,523,144261.355308,130324.421021
524,0,524,144421.186714,130324.421021
525,0,525,144581.018120,130324.421021
526,0,526,144740.849525,130324.421021
527,0,527,144900.680931,130324.421021
528,0,528,145060.512336,130324.421021
529,0,529,145220.343742,130324.421021
530,0,530,145380.175148,130324.421021
531,0,531,145540.006553,130324.421021
532,0,532,145699.837959,130324.421021
533,0,533,145859.669364,130324.421021
534,0,534,146019.500770,130324.421021
535,0,535,146179.332175,130324.421021
536,0,536,146339.163581,130324.421021
537,0,537,146498.994987,130324.421021
538,0,538,128917.540372,130163.355274
539,0,539,129077.371778,130163.355274
540,0,540,129716.697400,130163.355274
541,0,541,129876.528806,130163.355274
542,0,542,130036.360211,130163.355274
543,0,543,130196.191617,130163.355274
544,0,544,130356.023023,130163.355274
545,0,545,130515.854428,130163.355274
546,0,546,130675.685834,130163.355274
547,0,547,130835.517239,130163.355274
548,0,548,130995.348645,130163.355274
549,0,549,131155.180051,130163.355274
550,0,550,131315.011456,130163.355274
551,0,551,131474.842862,130163.355274
552,0,552,131634.674267,130163.355274
553,0,553,131794.505673,130163.355274
554,0,554,131954.337078,130163.355274
555,0,555,132114.168484,130163.355274
556,0,556,132273.999890,130163.355274
557,0,557,132433.831295,130163.355274
558,0,558,132593.662701,130163.355274
559,0,559,132753.494106,130163.355274
560,0,560,132913.325512,130163.355274
561,0,561,133073.156918,130163.355274
562,0,562,133232.988323,130163.355274
563,0,563,133392.819729,130163.355274
564,0,564,133552.651134,130163.355274
565,0,565,133712.482540,130163.355274
566,0,566,133872.313945,130163.355274
567,0,567,134032.145351,130163.355274
568,0,568,137388.604868,130163.355274
569,0,569,137548.436274,130163.355274
570,0,570,137708.267679,130163.355274
571,0,571,137868.099085,130163.355274
572,0,572,138027.930491,130163.355274
573,0,573,138187.761896,130163.355274
574,0,574,138347.593302,130163.355274
575,0,575,138507.424707,130163.355274
576,0,576,138667.256113,130163.355274
577,0,577,138827.087519,130163.355274
578,0,578,138986.918924,130163.355274
579,0,579,139146.750330,130163.355274
580,0,580,139306.581735,130163.355274
581,0,581,139466.413141,130163.355274
582,0,582,139626.244547,130163.355274
583,0,583,139786.075952,130163.355274
584,0,584,139945.907358,130163.355274
585,0,585,140105.738763,130163.355274
586,0,586,140265.570169,130163.355274
587,0,587,140425.401574,130163.355274
588,0,588,140585.232980,130163.355274
589,0,589,140745.064386,130163.355274
590,0,590,140904.895791,130163.355274
591,0,591,141064.727197,130163.355274
592,0,592,141224.558602,130163.355274
593,0,593,141384.390008,130163.355274
594,0,594,141544.221414,130163.355274
595,0,595,141704.052819,130163.355274
596,0,596,141863.884225,130163.355274
597,0,597,142023.715630,130163.355274
598,0,598,142183.547036,130163.355274
599,0,599,142343.378441,130163.355274
600,0,600,142503.209847,130163.355274
601,0,601,143142.535469,130163.355274
602,0,602,143302.366875,130163.355274
603,0,603,143462.198281,130163.355274
604,0,604,143622.029686,130163.355274
605,0,605,143781.861092,130163.355274
606,0,606,143941.692497,130163.355274
607,0,607,144101.523903,130163.355274
608,0,608,144261.355308,130163.355274
609,0,609,144421.186714,130163.355274
610,0,610,144581.018120,130163.355274
611,0,611,144740.849525,130163.355274
612,0,612,144900.680931,130163.355274
613,0,613,145060.512336,130163.355274
614,0,614,145220.343742,130163.355274
615,0,615,145380.175148,130163.355274
616,0,616,145540.006553,130163.355274
617,0,617,145699.837959,130163.355274
618,0,618,145859.669364,130163.355274
619,0,619,146019.500770,130163.355274
620,0,620,127159.394911,130002.289527
621,0,621,127319.226316,130002.289527
622,0,622,127479.057722,130002.289527
623,0,623,127638.889128,130002.289527
624,0,624,127798.720533,130002.289527
625,0,625,127958.551939,130002.289527
626,0,626,128118.383344,130002.289527
627,0,627,128278.214750,130002.289527
628,0,628,128438.046156,130002.289527
629,0,629,128597.877561,130002.289527
630,0,630,128757.708967,130002.289527
631,0,631,128917.540372,130002.289527
632,0,632,129077.371778,130002.289527
633,0,633,129237.203183,130002.289527
634,0,634,129397.034589,130002.289527
635,0,635,129556.865995,130002.289527
636,0,636,129716.697400,130002.289527
637,0,637,129876.528806,130002.289527
638,0,638,130036.360211,130002.289527
639,0,639,130196.191617,130002.289527
640,0,640,130356.023023,130002.289527
641,0,641,130515.854428,130002.289527
642,0,642,130675.685834,130002.289527
643,0,643,130835.517239,130002.289527
644,0,644,130995.348645,130002.289527
645,0,645,131155.180051,130002.289527
646,0,646,131315.011456,130002.289527
647,0,647,131474.842862,130002.289527
648,0,648,131634.674267,130002.289527
649,0,649,131794.505673,130002.289527
650,0,650,131954.337078,130002.289527
651,0,651,132114.168484,130002.289527
652,0,652,132273.999890,130002.289527
653,0,653,132433.831295,130002.289527
654,0,654,132593.662701,130002.289527
655,0,655,132753.494106,130002.289527
656,0,656,132913.325512,130002.289527
657,0,657,133073.156918,130002.289527
658,0,658,133232.988323,130002.289527
659,0,659,133392.819729,130002.289527
660,0,660,133552.651134,130002.289527
661,0,661,133712.482540,130002.289527
662,0,662,133872.313945,130002.289527
663,0,663,134032.145351,130002.289527
664,0,664,134191.976757,130002.289527
665,0,665,134351.808162,130002.289527
666,0,666,137388.604868,130002.289527
667,0,667,137548.436274,130002.289527
668,0,668,137708.267679,130002.289527
669,0,669,137868.099085,130002.289527
670,0,670,138027.930491,130002.289527
671,0,671,138187.761896,130002.289527
672,0,672,138347.593302,130002.289527
673,0,673,138507.424707,130002.289527
674,0,674,138667.256113,130002.289527
675,0,675,138827.087519,130002.289527
676,0,676,138986.918924,130002.289527
677,0,677,139146.750330,130002.289527
678,0,678,139306.581735,130002.289527
679,0,679,139466.413141,130002.289527
680,0,680,139626.244547,130002.289527
681,0,681,139786.075952,130002.289527
682,0,682,139945.907358,130002.289527
683,0,683,140105.738763,130002.289527
684,0,684,140265.570169,130002.289527
685,0,685,140425.401574,130002.289527
686,0,686,140585.232980,130002.289527
687,0,687,140745.064386,130002.289527
688,0,688,140904.895791,130002.289527
689,0,689,141064.727197,130002.289527
690,0,690,141224.558602,130002.289527
691,0,691,141384.390008,130002.289527
692,0,692,141544.221414,130002.289527
693,0,693,141704.052819,130002.289527
694,0,694,141863.884225,130002.289527
695,0,695,142023.715630,130002.289527
696,0,696,142183.547036,130002.289527
697,0,697,142343.378441,130002.289527
698,0,698,142503.209847,130002.289527
699,0,699,143142.535469,130002.289527
700,0,700,143302.366875,130002.289527
701,0,701,143462.198281,130002.289527
702,0,702,143622.029686,130002.289527
703,0,703,143781.861092,130002.289527
704,0,704,143941.692497,130002.289527
705,0,705,144101.523903,130002.289527
706,0,706,144261.355308,130002.289527
707,0,707,144421.186714,130002.289527
708,0,708,144581.018120,130002.289527
709,0,709,144740.849525,130002.289527
710,0,710,144900.680931,130002.289527
711,0,711,145060.512336,130002.289527
712,0,712,145220.343742,130002.289527
713,0,713,145380.175148,130002.289527
714,0,714,145540.006553,130002.289527
715,0,715,145699.837959,130002.289527
716,0,716,125561.080855,129841.223780
717,0,717,125720.912261,129841.223780
718,0,718,125880.743666,129841.223780
719,0,719,126040.575072,129841.223780
720,0,720,126200.406477,129841.223780
721,0,721,126360.237883,129841.223780
722,0,722,126520.069289,129841.223780
723,0,723,126679.900694,129841.223780
724,0,724,126839.732100,129841.223780
725,0,725,126999.563505,129841.223780
726,0,726,127159.394911,129841.223780
727,0,727,127319.226316,129841.223780
728,0,728,127479.057722,129841.223780
729,0,729,127638.889128,129841.223780
730,0,730,127798.720533,129841.223780
731,0,731,127958.551939,129841.223780
732,0,732,128118.383344,129841.223780
733,0,733,128278.214750,129841.223780
734,0,734,128438.046156,129841.223780
735,0,735,128597.877561,129841.223780
736,0,736,128757.708967,129841.223780
737,0,737,128917.540372,129841.223780
738,0,738,129077.371778,129841.223780
739,0,739,129237.203183,129841.223780
740,0,740,129397.034589,129841.223780
741,0,741,129556.865995,129841.223780
742,0,742,129716.697400,129841.223780
743,0,743,129876.528806,129841.223780
744,0,744,130036.360211,129841.223780
745,0,745,130196.191617,129841.223780
746,0,746,130356.023023,129841.223780
747,0,747,130515.854428,129841.223780
748,0,748,130675.685834,129841.223780
749,0,749,130835.517239,129841.223780
750,0,750,130995.348645,129841.223780
751,0,751,131155.180051,129841.223780
752,0,752,131315.011456,129841.223780
753,0,753,131474.842862,129841.223780
754,0,754,131634.674267,129841.223780
755,0,755,131794.505673,129841.223780
756,0,756,131954.337078,129841.223780
757,0,757,132114.168484,129841.223780
758,0,758,132273.999890,129841.223780
759,0,759,132433.831295,129841.223780
760,0,760,132593.662701,129841.223780
761,0,761,132753.494106,129841.223780
762,0,762,132913.325512,129841.223780
763,0,763,133073.156918,129841.223780
764,0,764,133232.988323,129841.223780
765,0,765,133392.819729,129841.223780
766,0,766,133552.651134,129841.223780
767,0,767,133712.482540,129841.223780
768,0,768,133872.313945,129841.223780
769,0,769,134032.145351,129841.223780
770,0,770,134511.639568,129841.223780
771,0,771,134671.470973,129841.223780
772,0,772,134831.302379,129841.223780
773,0,773,137388.604868,129841.223780
774,0,774,137548.436274,129841.223780
775,0,775,137708.267679,129841.223780
