global_index,zone,zone_index,x,y
161,0,161,126730.848574,127966.212243
162,0,162,126754.059524,127966.212243
163,0,163,126777.270473,127966.212243
164,0,164,126800.481422,127966.212243
165,0,165,126823.692371,127966.212243
166,0,166,126846.903320,127966.212243
167,0,167,126870.114270,127966.212243
168,0,168,126893.325219,127966.212243
169,0,169,126916.536168,127966.212243
170,0,170,126707.637625,127942.982478
171,0,171,126730.848574,127942.982478
172,0,172,126754.059524,127942.982478
173,0,173,126777.270473,127942.982478
174,0,174,126800.481422,127942.982478
175,0,175,126823.692371,127942.982478
176,0,176,126846.903320,127942.982478
177,0,177,126870.114270,127942.982478
178,0,178,126893.325219,127942.982478
179,0,179,126916.536168,127942.982478
180,0,180,126684.426676,127919.752713
181,0,181,126707.637625,127919.752713
182,0,182,126730.848574,127919.752713
183,0,183,126754.059524,127919.752713
184,0,184,126777.270473,127919.752713
185,0,185,126800.481422,127919.752713
186,0,186,126823.692371,127919.752713
187,0,187,126846.903320,127919.752713
188,0,188,126870.114270,127919.752713
189,0,189,126893.325219,127919.752713
190,0,190,126638.004777,127896.522948
191,0,191,126661.215727,127896.522948
192,0,192,126684.426676,127896.522948
193,0,193,126707.637625,127896.522948
194,0,194,126730.848574,127896.522948
195,0,195,126754.059524,127896.522948
196,0,196,126777.270473,127896.522948
197,0,197,126800.481422,127896.522948
198,0,198,126823.692371,127896.522948
199,0,199,126846.903320,127896.522948
200,0,200,126870.114270,127896.522948
201,0,201,126614.793828,127873.293182
202,0,202,126638.004777,127873.293182
203,0,203,126661.215727,127873.293182
204,0,204,126684.426676,127873.293182
205,0,205,126707.637625,127873.293182
206,0,206,126730.848574,127873.293182
207,0,207,126754.059524,127873.293182
208,0,208,126777.270473,127873.293182
209,0,209,126800.481422,127873.293182
210,0,210,126823.692371,127873.293182
211,0,211,126846.903320,127873.293182
212,0,212,126591.582879,127850.063417
213,0,213,126614.793828,127850.063417
214,0,214,126638.004777,127850.063417
215,0,215,126661.215727,127850.063417
216,0,216,126684.426676,127850.063417
217,0,217,126707.637625,127850.063417
218,0,218,126730.848574,127850.063417
219,0,219,126754.059524,127850.063417
220,0,220,126777.270473,127850.063417
221,0,221,126800.481422,127850.063417
222,0,222,126823.692371,127850.063417
223,0,223,126568.371930,127826.833652
224,0,224,126591.582879,127826.833652
225,0,225,126614.793828,127826.833652
226,0,226,126638.004777,127826.833652
227,0,227,126661.215727,127826.833652
228,0,228,126684.426676,127826.833652
229,0,229,126707.637625,127826.833652
230,0,230,126730.848574,127826.833652
231,0,231,126754.059524,127826.833652
232,0,232,126777.270473,127826.833652
233,0,233,126800.481422,127826.833652
234,0,234,126545.160981,127803.603887
235,0,235,126568.371930,127803.603887
236,0,236,126591.582879,127803.603887
237,0,237,126614.793828,127803.603887
238,0,238,126638.004777,127803.603887
239,0,239,126661.215727,127803.603887
240,0,240,126684.426676,127803.603887
241,0,241,126707.637625,127803.603887
242,0,242,126730.848574,127803.603887
243,0,243,126754.059524,127803.603887
244,0,244,126777.270473,127803.603887
245,0,245,126521.950031,127780.374122
246,0,246,126545.160981,127780.374122
247,0,247,126568.371930,127780.374122
248,0,248,126591.582879,127780.374122
249,0,249,126614.793828,127780.374122
250,0,250,126638.004777,127780.374122
251,0,251,126661.215727,127780.374122
252,0,252,126684.426676,127780.374122
253,0,253,126707.637625,127780.374122
254,0,254,126730.848574,127780.374122
255,0,255,126754.059524,127780.374122
256,0,256,126498.739082,127757.144356
257,0,257,126521.950031,127757.144356
258,0,258,126545.160981,127757.144356
259,0,259,126568.371930,127757.144356
260,0,260,126591.582879,127757.144356
261,0,261,126614.793828,127757.144356
262,0,262,126638.004777,127757.144356
263,0,263,126661.215727,127757.144356
264,0,264,126684.426676,127757.144356
265,0,265,126707.637625,127757.144356
266,0,266,126730.848574,127757.144356
267,0,267,126754.059524,127757.144356
268,0,268,126452.317184,127733.914591
269,0,269,126475.528133,127733.914591
270,0,270,126498.739082,127733.914591
271,0,271,126521.950031,127733.914591
272,0,272,126545.160981,127733.914591
273,0,273,126568.371930,127733.914591
274,0,274,126591.582879,127733.914591
275,0,275,126614.793828,127733.914591
276,0,276,126638.004777,127733.914591
277,0,277,126661.215727,127733.914591
278,0,278,126684.426676,127733.914591
279,0,279,126707.637625,127733.914591
280,0,280,126730.848574,127733.914591
281,0,281,126429.106235,127710.684826
282,0,282,126452.317184,127710.684826
283,0,283,126475.528133,127710.684826
284,0,284,126498.739082,127710.684826
285,0,285,126521.950031,127710.684826
286,0,286,126545.160981,127710.684826
287,0,287,126568.371930,127710.684826
288,0,288,126591.582879,127710.684826
289,0,289,126614.793828,127710.684826
290,0,290,126638.004777,127710.684826
291,0,291,126661.215727,127710.684826
292,0,292,126684.426676,127710.684826
293,0,293,126707.637625,127710.684826
294,0,294,126405.895285,127687.455061
295,0,295,126429.106235,127687.455061
296,0,296,126452.317184,127687.455061
297,0,297,126475.528133,127687.455061
298,0,298,126498.739082,127687.455061
299,0,299,126521.950031,127687.455061
300,0,300,126545.160981,127687.455061
301,0,301,126568.371930,127687.455061
302,0,302,126591.582879,127687.455061
303,0,303,126614.793828,127687.455061
304,0,304,126638.004777,127687.455061
305,0,305,126661.215727,127687.455061
306,0,306,126684.426676,127687.455061
307,0,307,126382.684336,127664.225295
308,0,308,126405.895285,127664.225295
309,0,309,126429.106235,127664.225295
310,0,310,126452.317184,127664.225295
311,0,311,126475.528133,127664.225295
312,0,312,126498.739082,127664.225295
313,0,313,126521.950031,127664.225295
314,0,314,126545.160981,127664.225295
315,0,315,126568.371930,127664.225295
316,0,316,126591.582879,127664.225295
317,0,317,126614.793828,127664.225295
318,0,318,126638.004777,127664.225295
319,0,319,126661.215727,127664.225295
320,0,320,126359.473387,127640.995530
321,0,321,126382.684336,127640.995530
322,0,322,126405.895285,127640.995530
323,0,323,126429.106235,127640.995530
324,0,324,126452.317184,127640.995530
325,0,325,126475.528133,127640.995530
326,0,326,126498.739082,127640.995530
327,0,327,126521.950031,127640.995530
328,0,328,126545.160981,127640.995530
329,0,329,126568.371930,127640.995530
330,0,330,126591.582879,127640.995530
331,0,331,126614.793828,127640.995530
332,0,332,126638.004777,127640.995530
333,0,333,126336.262438,127617.765765
334,0,334,126359.473387,127617.765765
335,0,335,126382.684336,127617.765765
336,0,336,126405.895285,127617.765765
337,0,337,126429.106235,127617.765765
338,0,338,126452.317184,127617.765765
339,0,339,126475.528133,127617.765765
340,0,340,126498.739082,127617.765765
341,0,341,126521.950031,127617.765765
342,0,342,126545.160981,127617.765765
343,0,343,126568.371930,127617.765765
344,0,344,126591.582879,127617.765765
345,0,345,126614.793828,127617.765765
346,0,346,126313.051489,127594.536000
347,0,347,126336.262438,127594.536000
348,0,348,126359.473387,127594.536000
349,0,349,126382.684336,127594.536000
350,0,350,126405.895285,127594.536000
351,0,351,126429.106235,127594.536000
352,0,352,126452.317184,127594.536000
353,0,353,126475.528133,127594.536000
354,0,354,126498.739082,127594.536000
355,0,355,126521.950031,127594.536000
356,0,356,126545.160981,127594.536000
357,0,357,126568.371930,127594.536000
358,0,358,126591.582879,127594.536000
359,0,359,126614.793828,127594.536000
360,0,360,126266.629590,127571.306234
361,0,361,126289.840539,127571.306234
362,0,362,126313.051489,127571.306234
363,0,363,126336.262438,127571.306234
364,0,364,126359.473387,127571.306234
365,0,365,126382.684336,127571.306234
366,0,366,126405.895285,127571.306234
367,0,367,126429.106235,127571.306234
368,0,368,126452.317184,127571.306234
369,0,369,126475.528133,127571.306234
370,0,370,126498.739082,127571.306234
371,0,371,126521.950031,127571.306234
372,0,372,126545.160981,127571.306234
373,0,373,126568.371930,127571.306234
374,0,374,126591.582879,127571.306234
375,0,375,126243.418641,127548.076469
376,0,376,126266.629590,127548.076469
377,0,377,126289.840539,127548.076469
378,0,378,126313.051489,127548.076469
379,0,379,126336.262438,127548.076469
380,0,380,126359.473387,127548.076469
381,0,381,126382.684336,127548.076469
382,0,382,126405.895285,127548.076469
383,0,383,126429.106235,127548.076469
384,0,384,126452.317184,127548.076469
385,0,385,126475.528133,127548.076469
386,0,386,126498.739082,127548.076469
387,0,387,126521.950031,127548.076469
388,0,388,126545.160981,127548.076469
389,0,389,126568.371930,127548.076469
390,0,390,126220.207692,127524.846704
391,0,391,126243.418641,127524.846704
392,0,392,126266.629590,127524.846704
393,0,393,126289.840539,127524.846704
394,0,394,126313.051489,127524.846704
395,0,395,126336.262438,127524.846704
396,0,396,126359.473387,127524.846704
397,0,397,126382.684336,127524.846704
398,0,398,126405.895285,127524.846704
399,0,399,126429.106235,127524.846704
400,0,400,126452.317184,127524.846704
401,0,401,126475.528133,127524.846704
402,0,402,126498.739082,127524.846704
403,0,403,126521.950031,127524.846704
404,0,404,126545.160981,127524.846704
405,0,405,126196.996743,127501.616939
406,0,406,126220.207692,127501.616939
407,0,407,126243.418641,127501.616939
408,0,408,126266.629590,127501.616939
409,0,409,126289.840539,127501.616939
410,0,410,126313.051489,127501.616939
411,0,411,126336.262438,127501.616939
412,0,412,126359.473387,127501.616939
413,0,413,126382.684336,127501.616939
414,0,414,126405.895285,127501.616939
415,0,415,126429.106235,127501.616939
416,0,416,126452.317184,127501.616939
417,0,417,126475.528133,127501.616939
418,0,418,126498.739082,127501.616939
419,0,419,126521.950031,127501.616939
420,0,420,126173.785793,127478.387173
421,0,421,126196.996743,127478.387173
422,0,422,126220.207692,127478.387173
423,0,423,126243.418641,127478.387173
424,0,424,126266.629590,127478.387173
425,0,425,126289.840539,127478.387173
426,0,426,126313.051489,127478.387173
427,0,427,126336.262438,127478.387173
428,0,428,126359.473387,127478.387173
429,0,429,126382.684336,127478.387173
430,0,430,126405.895285,127478.387173
431,0,431,126429.106235,127478.387173
432,0,432,126452.317184,127478.387173
433,0,433,126475.528133,127478.387173
434,0,434,126498.739082,127478.387173
435,0,435,126150.574844,127455.157408
436,0,436,126173.785793,127455.157408
437,0,437,126196.996743,127455.157408
438,0,438,126220.207692,127455.157408
439,0,439,126243.418641,127455.157408
440,0,440,126266.629590,127455.157408
441,0,441,126289.840539,127455.157408
442,0,442,126313.051489,127455.157408
443,0,443,126336.262438,127455.157408
444,0,444,126359.473387,127455.157408
445,0,445,126382.684336,127455.157408
446,0,446,126405.895285,127455.157408
447,0,447,126429.106235,127455.157408
448,0,448,126452.317184,127455.157408
449,0,449,126475.528133,127455.157408
450,0,450,126127.363895,127431.927643
451,0,451,126150.574844,127431.927643
452,0,452,126173.785793,127431.927643
453,0,453,126196.996743,127431.927643
454,0,454,126220.207692,127431.927643
455,0,455,126243.418641,127431.927643
456,0,456,126266.629590,127431.927643
457,0,457,126289.840539,127431.927643
458,0,458,126313.051489,127431.927643
459,0,459,126336.262438,127431.927643
460,0,460,126359.473387,127431.927643
461,0,461,126382.684336,127431.927643
462,0,462,126405.895285,127431.927643
463,0,463,126429.106235,127431.927643
464,0,464,126452.317184,127431.927643
465,0,465,126080.941996,127408.697878
466,0,466,126104.152946,127408.697878
467,0,467,126127.363895,127408.697878
468,0,468,126150.574844,127408.697878
469,0,469,126173.785793,127408.697878
470,0,470,126196.996743,127408.697878
471,0,471,126220.207692,127408.697878
472,0,472,126243.418641,127408.697878
473,0,473,126266.629590,127408.697878
474,0,474,126289.840539,127408.697878
475,0,475,126313.051489,127408.697878
476,0,476,126336.262438,127408.697878
477,0,477,126359.473387,127408.697878
478,0,478,126382.684336,127408.697878
479,0,479,126405.895285,127408.697878
480,0,480,126429.106235,127408.697878
481,0,481,126452.317184,127408.697878
482,0,482,126057.731047,127385.468113
483,0,483,126080.941996,127385.468113
484,0,484,126104.152946,127385.468113
485,0,485,126127.363895,127385.468113
486,0,486,126150.574844,127385.468113
487,0,487,126173.785793,127385.468113
488,0,488,126196.996743,127385.468113
489,0,489,126220.207692,127385.468113
490,0,490,126243.418641,127385.468113
491,0,491,126266.629590,127385.468113
492,0,492,126289.840539,127385.468113
493,0,493,126313.051489,127385.468113
494,0,494,126336.262438,127385.468113
495,0,495,126359.473387,127385.468113
496,0,496,126382.684336,127385.468113
497,0,497,126405.895285,127385.468113
498,0,498,126429.106235,127385.468113
499,0,499,126034.520098,127362.238347
500,0,500,126057.731047,127362.238347
501,0,501,126080.941996,127362.238347
502,0,502,126104.152946,127362.238347
503,0,503,126127.363895,127362.238347
504,0,504,126150.574844,127362.238347
505,0,505,126173.785793,127362.238347
506,0,506,126196.996743,127362.238347
507,0,507,126220.207692,127362.238347
508,0,508,126243.418641,127362.238347
509,0,509,126266.629590,127362.238347
510,0,510,126289.840539,127362.238347
511,0,511,126313.051489,127362.238347
512,0,512,126336.262438,127362.238347
513,0,513,126359.473387,127362.238347
514,0,514,126382.684336,127362.238347
515,0,515,126405.895285,127362.238347
516,0,516,126011.309149,127339.008582
517,0,517,126034.520098,127339.008582
518,0,518,126057.731047,127339.008582
519,0,519,126080.941996,127339.008582
520,0,520,126104.152946,127339.008582
521,0,521,126127.363895,127339.008582
522,0,522,126150.574844,127339.008582
523,0,523,126173.785793,127339.008582
524,0,524,126196.996743,127339.008582
525,0,525,126220.207692,127339.008582
526,0,526,126243.418641,127339.008582
527,0,527,126266.629590,127339.008582
528,0,528,126289.840539,127339.008582
529,0,529,126313.051489,127339.008582
530,0,530,126336.262438,127339.008582
531,0,531,126359.473387,127339.008582
532,0,532,126382.684336,127339.008582
533,0,533,125988.098200,127315.778817
534,0,534,126011.309149,127315.778817
535,0,535,126034.520098,127315.778817
536,0,536,126057.731047,127315.778817
537,0,537,126080.941996,127315.778817
538,0,538,126104.152946,127315.778817
539,0,539,126127.363895,127315.778817
540,0,540,126150.574844,127315.778817
541,0,541,126173.785793,127315.778817
542,0,542,126196.996743,127315.778817
543,0,543,126220.207692,127315.778817
544,0,544,126243.418641,127315.778817
545,0,545,126266.629590,127315.778817
546,0,546,126289.840539,127315.778817
547,0,547,126313.051489,127315.778817
548,0,548,126336.262438,127315.778817
549,0,549,126359.473387,127315.778817
550,0,550,125964.887250,127292.549052
551,0,551,125988.098200,127292.549052
552,0,552,126011.309149,127292.549052
553,0,553,126034.520098,127292.549052
554,0,554,126057.731047,127292.549052
555,0,555,126080.941996,127292.549052
556,0,556,126104.152946,127292.549052
557,0,557,126127.363895,127292.549052
558,0,558,126150.574844,127292.549052
559,0,559,126173.785793,127292.549052
560,0,560,126196.996743,127292.549052
561,0,561,126220.207692,127292.549052
562,0,562,126243.418641,127292.549052
563,0,563,126266.629590,127292.549052
564,0,564,126289.840539,127292.549052
565,0,565,126313.051489,127292.549052
566,0,566,126336.262438,127292.549052
567,0,567,125941.676301,127269.319286
568,0,568,125964.887250,127269.319286
569,0,569,125988.098200,127269.319286
570,0,570,126011.309149,127269.319286
571,0,571,126034.520098,127269.319286
572,0,572,126057.731047,127269.319286
573,0,573,126080.941996,127269.319286
574,0,574,126104.152946,127269.319286
575,0,575,126127.363895,127269.319286
576,0,576,126150.574844,127269.319286
577,0,577,126173.785793,127269.319286
578,0,578,126196.996743,127269.319286
579,0,579,126220.207692,127269.319286
580,0,580,126243.418641,127269.319286
581,0,581,126266.629590,127269.319286
582,0,582,126289.840539,127269.319286
583,0,583,126313.051489,127269.319286
584,0,584,125895.254403,127246.089521
585,0,585,125918.465352,127246.089521
586,0,586,125941.676301,127246.089521
587,0,587,125964.887250,127246.089521
588,0,588,125988.098200,127246.089521
589,0,589,126011.309149,127246.089521
590,0,590,126034.520098,127246.089521
591,0,591,126057.731047,127246.089521
592,0,592,126080.941996,127246.089521
593,0,593,126104.152946,127246.089521
594,0,594,126127.363895,127246.089521
595,0,595,126150.574844,127246.089521
596,0,596,126173.785793,127246.089521
597,0,597,126196.996743,127246.089521
598,0,598,126220.207692,127246.089521
599,0,599,126243.418641,127246.089521
600,0,600,126266.629590,127246.089521
601,0,601,126289.840539,127246.089521
602,0,602,125872.043454,127222.859756
603,0,603,125895.254403,127222.859756
604,0,604,125918.465352,127222.859756
605,0,605,125941.676301,127222.859756
606,0,606,125964.887250,127222.859756
607,0,607,125988.098200,127222.859756
608,0,608,126011.309149,127222.859756
609,0,609,126034.520098,127222.859756
610,0,610,126057.731047,127222.859756
611,0,611,126080.941996,127222.859756
612,0,612,126104.152946,127222.859756
613,0,613,126127.363895,127222.859756
614,0,614,126150.574844,127222.859756
615,0,615,126173.785793,127222.859756
616,0,616,126196.996743,127222.859756
617,0,617,126220.207692,127222.859756
618,0,618,126243.418641,127222.859756
619,0,619,126266.629590,127222.859756
620,0,620,126289.840539,127222.859756
621,0,621,125848.832504,127199.629991
622,0,622,125872.043454,127199.629991
623,0,623,125895.254403,127199.629991
624,0,624,125918.465352,127199.629991
625,0,625,125941.676301,127199.629991
626,0,626,125964.887250,127199.629991
627,0,627,125988.098200,127199.629991
628,0,628,126011.309149,127199.629991
629,0,629,126034.520098,127199.629991
630,0,630,126057.731047,127199.629991
631,0,631,126080.941996,127199.629991
632,0,632,126104.152946,127199.629991
633,0,633,126127.363895,127199.629991
634,0,634,126150.574844,127199.629991
635,0,635,126173.785793,127199.629991
636,0,636,126196.996743,127199.629991
637,0,637,126220.207692,127199.629991
638,0,638,126243.418641,127199.629991
639,0,639,126266.629590,127199.629991
640,0,640,125825.621555,127176.400225
641,0,641,125848.832504,127176.400225
642,0,642,125872.043454,127176.400225
643,0,643,125895.254403,127176.400225
644,0,644,125918.465352,127176.400225
645,0,645,125941.676301,127176.400225
646,0,646,125964.887250,127176.400225
647,0,647,125988.098200,127176.400225
648,0,648,126011.309149,127176.400225
649,0,649,126034.520098,127176.400225
650,0,650,126057.731047,127176.400225
651,0,651,126080.941996,127176.400225
652,0,652,126104.152946,127176.400225
653,0,653,126127.363895,127176.400225
654,0,654,126150.574844,127176.400225
655,0,655,126173.785793,127176.400225
656,0,656,126196.996743,127176.400225
657,0,657,126220.207692,127176.400225
658,0,658,126243.418641,127176.400225
659,0,659,125802.410606,127153.170460
660,0,660,125825.621555,127153.170460
661,0,661,125848.832504,127153.170460
662,0,662,125872.043454,127153.170460
663,0,663,125895.254403,127153.170460
664,0,664,125918.465352,127153.170460
665,0,665,125941.676301,127153.170460
666,0,666,125964.887250,127153.170460
667,0,667,125988.098200,127153.170460
668,0,668,126011.309149,127153.170460
669,0,669,126034.520098,127153.170460
670,0,670,126057.731047,127153.170460
671,0,671,126080.941996,127153.170460
672,0,672,126104.152946,127153.170460
673,0,673,126127.363895,127153.170460
674,0,674,126150.574844,127153.170460
675,0,675,126173.785793,127153.170460
676,0,676,126196.996743,127153.170460
677,0,677,126220.207692,127153.170460
678,0,678,125779.199657,127129.940695
679,0,679,125802.410606,127129.940695
680,0,680,125825.621555,127129.940695
681,0,681,125848.832504,127129.940695
682,0,682,125872.043454,127129.940695
683,0,683,125895.254403,127129.940695
684,0,684,125918.465352,127129.940695
685,0,685,125941.676301,127129.940695
686,0,686,125964.887250,127129.940695
687,0,687,125988.098200,127129.940695
688,0,688,126011.309149,127129.940695
689,0,689,126034.520098,127129.940695
690,0,690,126057.731047,127129.940695
691,0,691,126080.941996,127129.940695
692,0,692,126104.152946,127129.940695
693,0,693,126127.363895,127129.940695
694,0,694,126150.574844,127129.940695
695,0,695,126173.785793,127129.940695
696,0,696,126196.996743,127129.940695
697,0,697,125755.988708,127106.710930
698,0,698,125779.199657,127106.710930
699,0,699,125802.410606,127106.710930
700,0,700,125825.621555,127106.710930
701,0,701,125848.832504,127106.710930
702,0,702,125872.043454,127106.710930
703,0,703,125895.254403,127106.710930
704,0,704,125918.465352,127106.710930
705,0,705,125941.676301,127106.710930
706,0,706,125964.887250,127106.710930
707,0,707,125988.098200,127106.710930
708,0,708,126011.309149,127106.710930
709,0,709,126034.520098,127106.710930
710,0,710,126057.731047,127106.710930
711,0,711,126080.941996,127106.710930
712,0,712,126104.152946,127106.710930
713,0,713,126127.363895,127106.710930
714,0,714,126150.574844,127106.710930
715,0,715,126173.785793,127106.710930
716,0,716,125709.566809,127083.481164
717,0,717,125732.777758,127083.481164
718,0,718,125755.988708,127083.481164
719,0,719,125779.199657,127083.481164
720,0,720,125802.410606,127083.481164
721,0,721,125825.621555,127083.481164
722,0,722,125848.832504,127083.481164
723,0,723,125872.043454,127083.481164
724,0,724,125895.254403,127083.481164
725,0,725,125918.465352,127083.481164
726,0,726,125941.676301,127083.481164
727,0,727,125964.887250,127083.481164
728,0,728,125988.098200,127083.481164
729,0,729,126011.309149,127083.481164
730,0,730,126034.520098,127083.481164
731,0,731,126057.731047,127083.481164
732,0,732,126080.941996,127083.481164
733,0,733,126104.152946,127083.481164
734,0,734,126127.363895,127083.481164
735,0,735,126150.574844,127083.481164
736,0,736,125686.355860,127060.251399
737,0,737,125709.566809,127060.251399
738,0,738,125732.777758,127060.251399
739,0,739,125755.988708,127060.251399
740,0,740,125779.199657,127060.251399
741,0,741,125802.410606,127060.251399
742,0,742,125825.621555,127060.251399
743,0,743,125848.832504,127060.251399
744,0,744,125872.043454,127060.251399
745,0,745,125895.254403,127060.251399
746,0,746,125918.465352,127060.251399
747,0,747,125941.676301,127060.251399
748,0,748,125964.887250,127060.251399
749,0,749,125988.098200,127060.251399
750,0,750,126011.309149,127060.251399
751,0,751,126034.520098,127060.251399
752,0,752,126057.731047,127060.251399
753,0,753,126080.941996,127060.251399
754,0,754,126104.152946,127060.251399
755,0,755,126127.363895,127060.251399
756,0,756,126150.574844,127060.251399
757,0,757,125663.144911,127037.021634
758,0,758,125686.355860,127037.021634
759,0,759,125709.566809,127037.021634
760,0,760,125732.777758,127037.021634
761,0,761,125755.988708,127037.021634
762,0,762,125779.199657,127037.021634
763,0,763,125802.410606,127037.021634
764,0,764,125825.621555,127037.021634
765,0,765,125848.832504,127037.021634
766,0,766,125872.043454,127037.021634
767,0,767,125895.254403,127037.021634
768,0,768,125918.465352,127037.021634
769,0,769,125941.676301,127037.021634
770,0,770,125964.887250,127037.021634
771,0,771,125988.098200,127037.021634
772,0,772,126011.309149,127037.021634
773,0,773,126034.520098,127037.021634
774,0,774,126057.731047,127037.021634
775,0,775,126080.941996,127037.021634
