global_index,zone,zone_index,x,y
230,0,230,106468.134381,116073.324243
231,0,231,106627.963662,116073.324243
232,0,232,106787.792943,116073.324243
233,0,233,106947.622224,116073.324243
234,0,234,107107.451505,116073.324243
235,0,235,107267.280786,116073.324243
236,0,236,107427.110067,116073.324243
237,0,237,107586.939348,116073.324243
238,0,238,107746.768629,116073.324243
239,0,239,107906.597910,116073.324243
240,0,240,108066.427190,116073.324243
241,0,241,108226.256471,116073.324243
242,0,242,108386.085752,116073.324243
243,0,243,108545.915033,116073.324243
244,0,244,108705.744314,116073.324243
245,0,245,108865.573595,116073.324243
246,0,246,109025.402876,116073.324243
247,0,247,109185.232157,116073.324243
248,0,248,109345.061438,116073.324243
249,0,249,109504.890719,116073.324243
250,0,250,109664.720000,116073.324243
251,0,251,109824.549281,116073.324243
252,0,252,109984.378562,116073.324243
253,0,253,110144.207843,116073.324243
254,0,254,110304.037124,116073.324243
255,0,255,110463.866405,116073.324243
256,0,256,110623.695686,116073.324243
257,0,257,110783.524967,116073.324243
258,0,258,110943.354248,116073.324243
259,0,259,111103.183529,116073.324243
260,0,260,111263.012810,116073.324243
261,0,261,111422.842091,116073.324243
262,0,262,111582.671372,116073.324243
263,0,263,111742.500653,116073.324243
264,0,264,111902.329933,116073.324243
265,0,265,112062.159214,116073.324243
266,0,266,112221.988495,116073.324243
267,0,267,112381.817776,116073.324243
268,0,268,112541.647057,116073.324243
269,0,269,112701.476338,116073.324243
270,0,270,112861.305619,116073.324243
271,0,271,113021.134900,116073.324243
272,0,272,113180.964181,116073.324243
273,0,273,113340.793462,116073.324243
274,0,274,113500.622743,116073.324243
275,0,275,113660.452024,116073.324243
276,0,276,113820.281305,116073.324243
277,0,277,113980.110586,116073.324243
278,0,278,114139.939867,116073.324243
279,0,279,114299.769148,116073.324243
280,0,280,114459.598429,116073.324243
281,0,281,114619.427710,116073.324243
282,0,282,114779.256991,116073.324243
283,0,283,117016.866924,116073.324243
284,0,284,117176.696205,116073.324243
285,0,285,117336.525486,116073.324243
286,0,286,117496.354767,116073.324243
287,0,287,117656.184048,116073.324243
288,0,288,117816.013329,116073.324243
289,0,289,117975.842610,116073.324243
290,0,290,118135.671891,116073.324243
291,0,291,118295.501172,116073.324243
292,0,292,118455.330453,116073.324243
293,0,293,118615.159734,116073.324243
294,0,294,118774.989015,116073.324243
295,0,295,118934.818296,116073.324243
296,0,296,119094.647577,116073.324243
297,0,297,119254.476858,116073.324243
298,0,298,97198.036085,115914.827936
299,0,299,97357.865366,115914.827936
300,0,300,97517.694647,115914.827936
301,0,301,97677.523928,115914.827936
302,0,302,97837.353209,115914.827936
303,0,303,97997.182490,115914.827936
304,0,304,98157.011771,115914.827936
305,0,305,98316.841052,115914.827936
306,0,306,98476.670333,115914.827936
307,0,307,98636.499614,115914.827936
308,0,308,98796.328895,115914.827936
309,0,309,98956.158176,115914.827936
310,0,310,99115.987457,115914.827936
311,0,311,99275.816738,115914.827936
312,0,312,99435.646019,115914.827936
313,0,313,99595.475300,115914.827936
314,0,314,99755.304581,115914.827936
315,0,315,99915.133862,115914.827936
316,0,316,100074.963143,115914.827936
317,0,317,100234.792424,115914.827936
318,0,318,100394.621705,115914.827936
319,0,319,100554.450985,115914.827936
320,0,320,100714.280266,115914.827936
321,0,321,100874.109547,115914.827936
322,0,322,101033.938828,115914.827936
323,0,323,101193.768109,115914.827936
324,0,324,101353.597390,115914.827936
325,0,325,101513.426671,115914.827936
326,0,326,101673.255952,115914.827936
327,0,327,101833.085233,115914.827936
328,0,328,101992.914514,115914.827936
329,0,329,102152.743795,115914.827936
330,0,330,102312.573076,115914.827936
331,0,331,102472.402357,115914.827936
332,0,332,102632.231638,115914.827936
333,0,333,102792.060919,115914.827936
334,0,334,102951.890200,115914.827936
335,0,335,103111.719481,115914.827936
336,0,336,103271.548762,115914.827936
337,0,337,103431.378043,115914.827936
338,0,338,103591.207324,115914.827936
339,0,339,103751.036605,115914.827936
340,0,340,103910.865886,115914.827936
341,0,341,104070.695167,115914.827936
342,0,342,104230.524448,115914.827936
343,0,343,104390.353728,115914.827936
344,0,344,106148.475819,115914.827936
345,0,345,106308.305100,115914.827936
346,0,346,106468.134381,115914.827936
347,0,347,106627.963662,115914.827936
348,0,348,106787.792943,115914.827936
349,0,349,106947.622224,115914.827936
350,0,350,107107.451505,115914.827936
351,0,351,107267.280786,115914.827936
352,0,352,107427.110067,115914.827936
353,0,353,107586.939348,115914.827936
354,0,354,107746.768629,115914.827936
355,0,355,107906.597910,115914.827936
356,0,356,108066.427190,115914.827936
357,0,357,108226.256471,115914.827936
358,0,358,108386.085752,115914.827936
359,0,359,108545.915033,115914.827936
360,0,360,108705.744314,115914.827936
361,0,361,108865.573595,115914.827936
362,0,362,109025.402876,115914.827936
363,0,363,109185.232157,115914.827936
364,0,364,109345.061438,115914.827936
365,0,365,109504.890719,115914.827936
366,0,366,109664.720000,115914.827936
367,0,367,109824.549281,115914.827936
368,0,368,109984.378562,115914.827936
369,0,369,110144.207843,115914.827936
370,0,370,110304.037124,115914.827936
371,0,371,110463.866405,115914.827936
372,0,372,110623.695686,115914.827936
373,0,373,110783.524967,115914.827936
374,0,374,110943.354248,115914.827936
375,0,375,111103.183529,115914.827936
376,0,376,111263.012810,115914.827936
377,0,377,111422.842091,115914.827936
378,0,378,111582.671372,115914.827936
379,0,379,111742.500653,115914.827936
380,0,380,111902.329933,115914.827936
381,0,381,112062.159214,115914.827936
382,0,382,112221.988495,115914.827936
383,0,383,112381.817776,115914.827936
384,0,384,112541.647057,115914.827936
385,0,385,112701.476338,115914.827936
386,0,386,112861.305619,115914.827936
387,0,387,113021.134900,115914.827936
388,0,388,113180.964181,115914.827936
389,0,389,113340.793462,115914.827936
390,0,390,113500.622743,115914.827936
391,0,391,113660.452024,115914.827936
392,0,392,113820.281305,115914.827936
393,0,393,113980.110586,115914.827936
394,0,394,114139.939867,115914.827936
395,0,395,114299.769148,115914.827936
396,0,396,114459.598429,115914.827936
397,0,397,114619.427710,115914.827936
398,0,398,114779.256991,115914.827936
399,0,399,117016.866924,115914.827936
400,0,400,117176.696205,115914.827936
401,0,401,117336.525486,115914.827936
402,0,402,117496.354767,115914.827936
403,0,403,117656.184048,115914.827936
404,0,404,117816.013329,115914.827936
405,0,405,117975.842610,115914.827936
406,0,406,118135.671891,115914.827936
407,0,407,118295.501172,115914.827936
408,0,408,118455.330453,115914.827936
409,0,409,118615.159734,115914.827936
410,0,410,118774.989015,115914.827936
411,0,411,118934.818296,115914.827936
412,0,412,119094.647577,115914.827936
413,0,413,119254.476858,115914.827936
414,0,414,119414.306138,115914.827936
415,0,415,119574.135419,115914.827936
416,0,416,119733.964700,115914.827936
417,0,417,119893.793981,115914.827936
418,0,418,120053.623262,115914.827936
419,0,419,120213.452543,115914.827936
420,0,420,120373.281824,115914.827936
421,0,421,120533.111105,115914.827936
422,0,422,120692.940386,115914.827936
423,0,423,120852.769667,115914.827936
424,0,424,121012.598948,115914.827936
425,0,425,121172.428229,115914.827936
426,0,426,121332.257510,115914.827936
427,0,427,121492.086791,115914.827936
428,0,428,121651.916072,115914.827936
429,0,429,121811.745353,115914.827936
430,0,430,121971.574634,115914.827936
431,0,431,122131.403915,115914.827936
432,0,432,122291.233196,115914.827936
433,0,433,122451.062477,115914.827936
434,0,434,122610.891758,115914.827936
435,0,435,122770.721039,115914.827936
436,0,436,122930.550320,115914.827936
437,0,437,123090.379601,115914.827936
438,0,438,123250.208881,115914.827936
439,0,439,123410.038162,115914.827936
440,0,440,123569.867443,115914.827936
441,0,441,123729.696724,115914.827936
442,0,442,123889.526005,115914.827936
443,0,443,124049.355286,115914.827936
444,0,444,124209.184567,115914.827936
445,0,445,124369.013848,115914.827936
446,0,446,124528.843129,115914.827936
447,0,447,124688.672410,115914.827936
448,0,448,124848.501691,115914.827936
449,0,449,125008.330972,115914.827936
450,0,450,125168.160253,115914.827936
451,0,451,98157.011771,115756.331628
452,0,452,98316.841052,115756.331628
453,0,453,98476.670333,115756.331628
454,0,454,98636.499614,115756.331628
455,0,455,98796.328895,115756.331628
456,0,456,98956.158176,115756.331628
457,0,457,99115.987457,115756.331628
458,0,458,99275.816738,115756.331628
459,0,459,99435.646019,115756.331628
460,0,460,99595.475300,115756.331628
461,0,461,99755.304581,115756.331628
462,0,462,99915.133862,115756.331628
463,0,463,100074.963143,115756.331628
464,0,464,100234.792424,115756.331628
465,0,465,100394.621705,115756.331628
466,0,466,100554.450985,115756.331628
467,0,467,100714.280266,115756.331628
468,0,468,100874.109547,115756.331628
469,0,469,101033.938828,115756.331628
470,0,470,101193.768109,115756.331628
471,0,471,101353.597390,115756.331628
472,0,472,101513.426671,115756.331628
473,0,473,101673.255952,115756.331628
474,0,474,101833.085233,115756.331628
475,0,475,101992.914514,115756.331628
476,0,476,102152.743795,115756.331628
477,0,477,102312.573076,115756.331628
478,0,478,102472.402357,115756.331628
479,0,479,102632.231638,115756.331628
480,0,480,102792.060919,115756.331628
481,0,481,102951.890200,115756.331628
482,0,482,103111.719481,115756.331628
483,0,483,103271.548762,115756.331628
484,0,484,103431.378043,115756.331628
485,0,485,103591.207324,115756.331628
486,0,486,103751.036605,115756.331628
487,0,487,103910.865886,115756.331628
488,0,488,104070.695167,115756.331628
489,0,489,104230.524448,115756.331628
490,0,490,104390.353728,115756.331628
491,0,491,106148.475819,115756.331628
492,0,492,106308.305100,115756.331628
493,0,493,106468.134381,115756.331628
494,0,494,106627.963662,115756.331628
495,0,495,106787.792943,115756.331628
496,0,496,106947.622224,115756.331628
497,0,497,107107.451505,115756.331628
498,0,498,107267.280786,115756.331628
499,0,499,107427.110067,115756.331628
500,0,500,107586.939348,115756.331628
501,0,501,107746.768629,115756.331628
502,0,502,107906.597910,115756.331628
503,0,503,108066.427190,115756.331628
504,0,504,108226.256471,115756.331628
505,0,505,108386.085752,115756.331628
506,0,506,108545.915033,115756.331628
507,0,507,108705.744314,115756.331628
508,0,508,108865.573595,115756.331628
509,0,509,109025.402876,115756.331628
510,0,510,109185.232157,115756.331628
511,0,511,109345.061438,115756.331628
512,0,512,109504.890719,115756.331628
513,0,513,109664.720000,115756.331628
514,0,514,109824.549281,115756.331628
515,0,515,109984.378562,115756.331628
516,0,516,110144.207843,115756.331628
517,0,517,110304.037124,115756.331628
518,0,518,110463.866405,115756.331628
519,0,519,110623.695686,115756.331628
520,0,520,110783.524967,115756.331628
521,0,521,110943.354248,115756.331628
522,0,522,111103.183529,115756.331628
523,0,523,111263.012810,115756.331628
524,0,524,111422.842091,115756.331628
525,0,525,111582.671372,115756.331628
526,0,526,111742.500653,115756.331628
527,0,527,111902.329933,115756.331628
528,0,528,112062.159214,115756.331628
529,0,529,112221.988495,115756.331628
530,0,530,112381.817776,115756.331628
531,0,531,112541.647057,115756.331628
532,0,532,112701.476338,115756.331628
533,0,533,112861.305619,115756.331628
534,0,534,113021.134900,115756.331628
535,0,535,113180.964181,115756.331628
536,0,536,113340.793462,115756.331628
537,0,537,113500.622743,115756.331628
538,0,538,113660.452024,115756.331628
539,0,539,113820.281305,115756.331628
540,0,540,113980.110586,115756.331628
541,0,541,114139.939867,115756.331628
542,0,542,114299.769148,115756.331628
543,0,543,114459.598429,115756.331628
544,0,544,114619.427710,115756.331628
545,0,545,114779.256991,115756.331628
546,0,546,116857.037643,115756.331628
547,0,547,117016.866924,115756.331628
548,0,548,117176.696205,115756.331628
549,0,549,117336.525486,115756.331628
550,0,550,117496.354767,115756.331628
551,0,551,117656.184048,115756.331628
552,0,552,117816.013329,115756.331628
553,0,553,117975.842610,115756.331628
554,0,554,118135.671891,115756.331628
555,0,555,118295.501172,115756.331628
556,0,556,118455.330453,115756.331628
557,0,557,118615.159734,115756.331628
558,0,558,118774.989015,115756.331628
559,0,559,118934.818296,115756.331628
560,0,560,119094.647577,115756.331628
561,0,561,119254.476858,115756.331628
562,0,562,119414.306138,115756.331628
563,0,563,119574.135419,115756.331628
564,0,564,119733.964700,115756.331628
565,0,565,119893.793981,115756.331628
566,0,566,120053.623262,115756.331628
567,0,567,120213.452543,115756.331628
568,0,568,120373.281824,115756.331628
569,0,569,120533.111105,115756.331628
570,0,570,120692.940386,115756.331628
571,0,571,120852.769667,115756.331628
572,0,572,121012.598948,115756.331628
573,0,573,121172.428229,115756.331628
574,0,574,121332.257510,115756.331628
575,0,575,121492.086791,115756.331628
576,0,576,121651.916072,115756.331628
577,0,577,121811.745353,115756.331628
578,0,578,121971.574634,115756.331628
579,0,579,122131.403915,115756.331628
580,0,580,122291.233196,115756.331628
581,0,581,122451.062477,115756.331628
582,0,582,122610.891758,115756.331628
583,0,583,122770.721039,115756.331628
584,0,584,122930.550320,115756.331628
585,0,585,123090.379601,115756.331628
586,0,586,123250.208881,115756.331628
587,0,587,123410.038162,115756.331628
588,0,588,123569.867443,115756.331628
589,0,589,123729.696724,115756.331628
590,0,590,123889.526005,115756.331628
591,0,591,124049.355286,115756.331628
592,0,592,124209.184567,115756.331628
593,0,593,124369.013848,115756.331628
594,0,594,124528.843129,115756.331628
595,0,595,124688.672410,115756.331628
596,0,596,124848.501691,115756.331628
597,0,597,125008.330972,115756.331628
598,0,598,125168.160253,115756.331628
599,0,599,125327.989534,115756.331628
600,0,600,125487.818815,115756.331628
601,0,601,99115.987457,115597.835320
602,0,602,99275.816738,115597.835320
603,0,603,99435.646019,115597.835320
604,0,604,99595.475300,115597.835320
605,0,605,99755.304581,115597.835320
606,0,606,99915.133862,115597.835320
607,0,607,100074.963143,115597.835320
608,0,608,100234.792424,115597.835320
609,0,609,100394.621705,115597.835320
610,0,610,100554.450985,115597.835320
611,0,611,100714.280266,115597.835320
612,0,612,100874.109547,115597.835320
613,0,613,101033.938828,115597.835320
614,0,614,101193.768109,115597.835320
615,0,615,101353.597390,115597.835320
616,0,616,101513.426671,115597.835320
617,0,617,101673.255952,115597.835320
618,0,618,101833.085233,115597.835320
619,0,619,101992.914514,115597.835320
620,0,620,102152.743795,115597.835320
621,0,621,102312.573076,115597.835320
622,0,622,102472.402357,115597.835320
623,0,623,102632.231638,115597.835320
624,0,624,102792.060919,115597.835320
625,0,625,102951.890200,115597.835320
626,0,626,103111.719481,115597.835320
627,0,627,103271.548762,115597.835320
628,0,628,103431.378043,115597.835320
629,0,629,103591.207324,115597.835320
630,0,630,103751.036605,115597.835320
631,0,631,103910.865886,115597.835320
632,0,632,104070.695167,115597.835320
633,0,633,104230.524448,115597.835320
634,0,634,104390.353728,115597.835320
635,0,635,106148.475819,115597.835320
636,0,636,106308.305100,115597.835320
637,0,637,106468.134381,115597.835320
638,0,638,106627.963662,115597.835320
639,0,639,106787.792943,115597.835320
640,0,640,106947.622224,115597.835320
641,0,641,107107.451505,115597.835320
642,0,642,107267.280786,115597.835320
643,0,643,107427.110067,115597.835320
644,0,644,107586.939348,115597.835320
645,0,645,107746.768629,115597.835320
646,0,646,107906.597910,115597.835320
647,0,647,108066.427190,115597.835320
648,0,648,108226.256471,115597.835320
649,0,649,108386.085752,115597.835320
650,0,650,108545.915033,115597.835320
651,0,651,108705.744314,115597.835320
652,0,652,108865.573595,115597.835320
653,0,653,109025.402876,115597.835320
654,0,654,109185.232157,115597.835320
655,0,655,109345.061438,115597.835320
656,0,656,109504.890719,115597.835320
657,0,657,109664.720000,115597.835320
658,0,658,109824.549281,115597.835320
659,0,659,109984.378562,115597.835320
660,0,660,110144.207843,115597.835320
661,0,661,110304.037124,115597.835320
662,0,662,110463.866405,115597.835320
663,0,663,110623.695686,115597.835320
664,0,664,110783.524967,115597.835320
665,0,665,110943.354248,115597.835320
666,0,666,111103.183529,115597.835320
667,0,667,111263.012810,115597.835320
668,0,668,111422.842091,115597.835320
669,0,669,111582.671372,115597.835320
670,0,670,111742.500653,115597.835320
671,0,671,111902.329933,115597.835320
672,0,672,112062.159214,115597.835320
673,0,673,112221.988495,115597.835320
674,0,674,112381.817776,115597.835320
675,0,675,112541.647057,115597.835320
676,0,676,112701.476338,115597.835320
677,0,677,112861.305619,115597.835320
678,0,678,113021.134900,115597.835320
679,0,679,113180.964181,115597.835320
680,0,680,113340.793462,115597.835320
681,0,681,113500.622743,115597.835320
682,0,682,113660.452024,115597.835320
683,0,683,113820.281305,115597.835320
684,0,684,113980.110586,115597.835320
685,0,685,114139.939867,115597.835320
686,0,686,114299.769148,115597.835320
687,0,687,114459.598429,115597.835320
688,0,688,114619.427710,115597.835320
689,0,689,114779.256991,115597.835320
690,0,690,116697.208362,115597.835320
691,0,691,116857.037643,115597.835320
692,0,692,117016.866924,115597.835320
693,0,693,117176.696205,115597.835320
694,0,694,117336.525486,115597.835320
695,0,695,117496.354767,115597.835320
696,0,696,117656.184048,115597.835320
697,0,697,117816.013329,115597.835320
698,0,698,117975.842610,115597.835320
699,0,699,118135.671891,115597.835320
700,0,700,118295.501172,115597.835320
701,0,701,118455.330453,115597.835320
702,0,702,118615.159734,115597.835320
703,0,703,118774.989015,115597.835320
704,0,704,118934.818296,115597.835320
705,0,705,119094.647577,115597.835320
706,0,706,119254.476858,115597.835320
707,0,707,119414.306138,115597.835320
708,0,708,119574.135419,115597.835320
709,0,709,119733.964700,115597.835320
710,0,710,119893.793981,115597.835320
711,0,711,120053.623262,115597.835320
712,0,712,120213.452543,115597.835320
713,0,713,120373.281824,115597.835320
714,0,714,120533.111105,115597.835320
715,0,715,120692.940386,115597.835320
716,0,716,120852.769667,115597.835320
717,0,717,121012.598948,115597.835320
718,0,718,121172.428229,115597.835320
719,0,719,121332.257510,115597.835320
720,0,720,121492.086791,115597.835320
721,0,721,121651.916072,115597.835320
722,0,722,121811.745353,115597.835320
723,0,723,121971.574634,115597.835320
724,0,724,122131.403915,115597.835320
725,0,725,122291.233196,115597.835320
726,0,726,122451.062477,115597.835320
727,0,727,122610.891758,115597.835320
728,0,728,122770.721039,115597.835320
729,0,729,122930.550320,115597.835320
730,0,730,123090.379601,115597.835320
731,0,731,123250.208881,115597.835320
732,0,732,123410.038162,115597.835320
733,0,733,123569.867443,115597.835320
734,0,734,123729.696724,115597.835320
735,0,735,123889.526005,115597.835320
736,0,736,124049.355286,115597.835320
737,0,737,124209.184567,115597.835320
738,0,738,124369.013848,115597.835320
739,0,739,124528.843129,115597.835320
740,0,740,124688.672410,115597.835320
741,0,741,124848.501691,115597.835320
742,0,742,125008.330972,115597.835320
743,0,743,125168.160253,115597.835320
744,0,744,125327.989534,115597.835320
745,0,745,125487.818815,115597.835320
746,0,746,125647.648096,115597.835320
747,0,747,99915.133862,115439.339013
748,0,748,100074.963143,115439.339013
749,0,749,100234.792424,115439.339013
750,0,750,100394.621705,115439.339013
751,0,751,100554.450985,115439.339013
752,0,752,100714.280266,115439.339013
753,0,753,100874.109547,115439.339013
754,0,754,101033.938828,115439.339013
755,0,755,101193.768109,115439.339013
756,0,756,101353.597390,115439.339013
757,0,757,101513.426671,115439.339013
758,0,758,101673.255952,115439.339013
759,0,759,101833.085233,115439.339013
760,0,760,101992.914514,115439.339013
761,0,761,102152.743795,115439.339013
762,0,762,102312.573076,115439.339013
763,0,763,102472.402357,115439.339013
764,0,764,102632.231638,115439.339013
765,0,765,102792.060919,115439.339013
766,0,766,102951.890200,115439.339013
767,0,767,103111.719481,115439.339013
768,0,768,103271.548762,115439.339013
769,0,769,103431.378043,115439.339013
770,0,770,103591.207324,115439.339013
771,0,771,103751.036605,115439.339013
772,0,772,103910.865886,115439.339013
773,0,773,104070.695167,115439.339013
774,0,774,104230.524448,115439.339013
775,0,775,104390.353728,115439.339013
