global_index,zone,zone_index,x,y
254,0,254,110757.103660,143765.486488
255,0,255,110916.736048,143765.486488
256,0,256,111076.368437,143765.486488
257,0,257,111236.000826,143765.486488
258,0,258,111395.633214,143765.486488
259,0,259,111555.265603,143765.486488
260,0,260,111714.897991,143765.486488
261,0,261,111874.530380,143765.486488
262,0,262,112034.162769,143765.486488
263,0,263,112193.795157,143765.486488
264,0,264,112353.427546,143765.486488
265,0,265,107724.088276,143605.888359
266,0,266,107883.720664,143605.888359
267,0,267,108043.353053,143605.888359
268,0,268,108202.985441,143605.888359
269,0,269,108362.617830,143605.888359
270,0,270,108522.250219,143605.888359
271,0,271,108681.882607,143605.888359
272,0,272,108841.514996,143605.888359
273,0,273,109001.147385,143605.888359
274,0,274,109160.779773,143605.888359
275,0,275,109320.412162,143605.888359
276,0,276,109480.044551,143605.888359
277,0,277,109639.676939,143605.888359
278,0,278,109799.309328,143605.888359
279,0,279,109958.941716,143605.888359
280,0,280,110118.574105,143605.888359
281,0,281,110278.206494,143605.888359
282,0,282,110437.838882,143605.888359
283,0,283,110597.471271,143605.888359
284,0,284,110757.103660,143605.888359
285,0,285,110916.736048,143605.888359
286,0,286,111076.368437,143605.888359
287,0,287,111236.000826,143605.888359
288,0,288,111395.633214,143605.888359
289,0,289,111555.265603,143605.888359
290,0,290,111714.897991,143605.888359
291,0,291,111874.530380,143605.888359
292,0,292,112034.162769,143605.888359
293,0,293,112193.795157,143605.888359
294,0,294,112353.427546,143605.888359
295,0,295,112513.059935,143605.888359
296,0,296,107724.088276,143446.290230
297,0,297,107883.720664,143446.290230
298,0,298,108043.353053,143446.290230
299,0,299,108202.985441,143446.290230
300,0,300,108362.617830,143446.290230
301,0,301,108522.250219,143446.290230
302,0,302,108681.882607,143446.290230
303,0,303,108841.514996,143446.290230
304,0,304,109001.147385,143446.290230
305,0,305,109160.779773,143446.290230
306,0,306,109320.412162,143446.290230
307,0,307,109480.044551,143446.290230
308,0,308,109639.676939,143446.290230
309,0,309,109799.309328,143446.290230
310,0,310,109958.941716,143446.290230
311,0,311,110118.574105,143446.290230
312,0,312,110278.206494,143446.290230
313,0,313,110437.838882,143446.290230
314,0,314,110597.471271,143446.290230
315,0,315,110757.103660,143446.290230
316,0,316,110916.736048,143446.290230
317,0,317,111076.368437,143446.290230
318,0,318,111236.000826,143446.290230
319,0,319,111395.633214,143446.290230
320,0,320,111555.265603,143446.290230
321,0,321,111714.897991,143446.290230
322,0,322,111874.530380,143446.290230
323,0,323,112034.162769,143446.290230
324,0,324,112193.795157,143446.290230
325,0,325,112353.427546,143446.290230
326,0,326,112513.059935,143446.290230
327,0,327,112672.692323,143446.290230
328,0,328,107564.455887,143286.692101
329,0,329,107724.088276,143286.692101
330,0,330,107883.720664,143286.692101
331,0,331,108043.353053,143286.692101
332,0,332,108202.985441,143286.692101
333,0,333,108362.617830,143286.692101
334,0,334,108522.250219,143286.692101
335,0,335,108681.882607,143286.692101
336,0,336,108841.514996,143286.692101
337,0,337,109001.147385,143286.692101
338,0,338,109160.779773,143286.692101
339,0,339,109320.412162,143286.692101
340,0,340,109480.044551,143286.692101
341,0,341,109639.676939,143286.692101
342,0,342,109799.309328,143286.692101
343,0,343,109958.941716,143286.692101
344,0,344,110118.574105,143286.692101
345,0,345,110278.206494,143286.692101
346,0,346,110437.838882,143286.692101
347,0,347,110597.471271,143286.692101
348,0,348,110757.103660,143286.692101
349,0,349,110916.736048,143286.692101
350,0,350,111076.368437,143286.692101
351,0,351,111236.000826,143286.692101
352,0,352,111395.633214,143286.692101
353,0,353,111555.265603,143286.692101
354,0,354,111714.897991,143286.692101
355,0,355,111874.530380,143286.692101
356,0,356,112034.162769,143286.692101
357,0,357,112193.795157,143286.692101
358,0,358,112353.427546,143286.692101
359,0,359,112513.059935,143286.692101
360,0,360,112672.692323,143286.692101
361,0,361,107404.823498,143127.093972
362,0,362,107564.455887,143127.093972
363,0,363,107724.088276,143127.093972
364,0,364,107883.720664,143127.093972
365,0,365,108043.353053,143127.093972
366,0,366,108202.985441,143127.093972
367,0,367,108362.617830,143127.093972
368,0,368,108522.250219,143127.093972
369,0,369,108681.882607,143127.093972
370,0,370,108841.514996,143127.093972
371,0,371,109001.147385,143127.093972
372,0,372,109160.779773,143127.093972
373,0,373,109320.412162,143127.093972
374,0,374,109480.044551,143127.093972
375,0,375,109639.676939,143127.093972
376,0,376,109799.309328,143127.093972
377,0,377,109958.941716,143127.093972
378,0,378,110118.574105,143127.093972
379,0,379,110278.206494,143127.093972
380,0,380,110437.838882,143127.093972
381,0,381,110597.471271,143127.093972
382,0,382,110757.103660,143127.093972
383,0,383,110916.736048,143127.093972
384,0,384,111076.368437,143127.093972
385,0,385,111236.000826,143127.093972
386,0,386,111395.633214,143127.093972
387,0,387,111555.265603,143127.093972
388,0,388,111714.897991,143127.093972
389,0,389,111874.530380,143127.093972
390,0,390,112034.162769,143127.093972
391,0,391,112193.795157,143127.093972
392,0,392,112353.427546,143127.093972
393,0,393,112513.059935,143127.093972
394,0,394,112672.692323,143127.093972
395,0,395,112832.324712,143127.093972
396,0,396,107245.191110,142967.495843
397,0,397,107404.823498,142967.495843
398,0,398,107564.455887,142967.495843
399,0,399,107724.088276,142967.495843
400,0,400,107883.720664,142967.495843
401,0,401,108043.353053,142967.495843
402,0,402,108202.985441,142967.495843
403,0,403,108362.617830,142967.495843
404,0,404,108522.250219,142967.495843
405,0,405,108681.882607,142967.495843
406,0,406,108841.514996,142967.495843
407,0,407,109001.147385,142967.495843
408,0,408,109160.779773,142967.495843
409,0,409,109320.412162,142967.495843
410,0,410,109480.044551,142967.495843
411,0,411,109639.676939,142967.495843
412,0,412,109799.309328,142967.495843
413,0,413,109958.941716,142967.495843
414,0,414,110118.574105,142967.495843
415,0,415,110278.206494,142967.495843
416,0,416,110437.838882,142967.495843
417,0,417,110597.471271,142967.495843
418,0,418,110757.103660,142967.495843
419,0,419,110916.736048,142967.495843
420,0,420,111076.368437,142967.495843
421,0,421,111236.000826,142967.495843
422,0,422,111395.633214,142967.495843
423,0,423,111555.265603,142967.495843
424,0,424,111714.897991,142967.495843
425,0,425,111874.530380,142967.495843
426,0,426,112034.162769,142967.495843
427,0,427,112193.795157,142967.495843
428,0,428,112353.427546,142967.495843
429,0,429,112513.059935,142967.495843
430,0,430,112672.692323,142967.495843
431,0,431,112832.324712,142967.495843
432,0,432,112991.957101,142967.495843
433,0,433,107085.558721,142807.897714
434,0,434,107245.191110,142807.897714
435,0,435,107404.823498,142807.897714
436,0,436,107564.455887,142807.897714
437,0,437,107724.088276,142807.897714
438,0,438,107883.720664,142807.897714
439,0,439,108043.353053,142807.897714
440,0,440,108202.985441,142807.897714
441,0,441,108362.617830,142807.897714
442,0,442,108522.250219,142807.897714
443,0,443,108681.882607,142807.897714
444,0,444,108841.514996,142807.897714
445,0,445,109001.147385,142807.897714
446,0,446,109160.779773,142807.897714
447,0,447,109320.412162,142807.897714
448,0,448,109480.044551,142807.897714
449,0,449,109639.676939,142807.897714
450,0,450,109799.309328,142807.897714
451,0,451,109958.941716,142807.897714
452,0,452,110118.574105,142807.897714
453,0,453,110278.206494,142807.897714
454,0,454,110437.838882,142807.897714
455,0,455,110597.471271,142807.897714
456,0,456,110757.103660,142807.897714
457,0,457,110916.736048,142807.897714
458,0,458,111076.368437,142807.897714
459,0,459,111236.000826,142807.897714
460,0,460,111395.633214,142807.897714
461,0,461,111555.265603,142807.897714
462,0,462,111714.897991,142807.897714
463,0,463,111874.530380,142807.897714
464,0,464,112034.162769,142807.897714
465,0,465,112193.795157,142807.897714
466,0,466,112353.427546,142807.897714
467,0,467,112513.059935,142807.897714
468,0,468,112672.692323,142807.897714
469,0,469,112832.324712,142807.897714
470,0,470,112991.957101,142807.897714
471,0,471,113151.589489,142807.897714
472,0,472,107085.558721,142648.299585
473,0,473,107245.191110,142648.299585
474,0,474,107404.823498,142648.299585
475,0,475,107564.455887,142648.299585
476,0,476,107724.088276,142648.299585
477,0,477,107883.720664,142648.299585
478,0,478,108043.353053,142648.299585
479,0,479,108202.985441,142648.299585
480,0,480,108362.617830,142648.299585
481,0,481,108522.250219,142648.299585
482,0,482,108681.882607,142648.299585
483,0,483,108841.514996,142648.299585
484,0,484,109001.147385,142648.299585
485,0,485,109160.779773,142648.299585
486,0,486,109320.412162,142648.299585
487,0,487,109480.044551,142648.299585
488,0,488,109639.676939,142648.299585
489,0,489,109799.309328,142648.299585
490,0,490,109958.941716,142648.299585
491,0,491,110118.574105,142648.299585
492,0,492,110278.206494,142648.299585
493,0,493,110437.838882,142648.299585
494,0,494,110597.471271,142648.299585
495,0,495,110757.103660,142648.299585
496,0,496,110916.736048,142648.299585
497,0,497,111076.368437,142648.299585
498,0,498,111236.000826,142648.299585
499,0,499,111395.633214,142648.299585
500,0,500,111555.265603,142648.299585
501,0,501,111714.897991,142648.299585
502,0,502,111874.530380,142648.299585
503,0,503,112034.162769,142648.299585
504,0,504,112193.795157,142648.299585
505,0,505,112353.427546,142648.299585
506,0,506,112513.059935,142648.299585
507,0,507,112672.692323,142648.299585
508,0,508,112832.324712,142648.299585
509,0,509,112991.957101,142648.299585
510,0,510,113151.589489,142648.299585
511,0,511,113311.221878,142648.299585
512,0,512,106925.926332,142488.701456
513,0,513,107085.558721,142488.701456
514,0,514,107245.191110,142488.701456
515,0,515,107404.823498,142488.701456
516,0,516,107564.455887,142488.701456
517,0,517,107724.088276,142488.701456
518,0,518,107883.720664,142488.701456
519,0,519,108043.353053,142488.701456
520,0,520,108202.985441,142488.701456
521,0,521,108362.617830,142488.701456
522,0,522,108522.250219,142488.701456
523,0,523,108681.882607,142488.701456
524,0,524,108841.514996,142488.701456
525,0,525,109001.147385,142488.701456
526,0,526,109160.779773,142488.701456
527,0,527,109320.412162,142488.701456
528,0,528,109480.044551,142488.701456
529,0,529,109639.676939,142488.701456
530,0,530,109799.309328,142488.701456
531,0,531,109958.941716,142488.701456
532,0,532,110118.574105,142488.701456
533,0,533,110278.206494,142488.701456
534,0,534,110437.838882,142488.701456
535,0,535,110597.471271,142488.701456
536,0,536,110757.103660,142488.701456
537,0,537,110916.736048,142488.701456
538,0,538,111076.368437,142488.701456
539,0,539,111236.000826,142488.701456
540,0,540,111395.633214,142488.701456
541,0,541,111555.265603,142488.701456
542,0,542,111714.897991,142488.701456
543,0,543,111874.530380,142488.701456
544,0,544,112034.162769,142488.701456
545,0,545,112193.795157,142488.701456
546,0,546,112353.427546,142488.701456
547,0,547,112513.059935,142488.701456
548,0,548,112672.692323,142488.701456
549,0,549,112832.324712,142488.701456
550,0,550,112991.957101,142488.701456
551,0,551,113151.589489,142488.701456
552,0,552,113311.221878,142488.701456
553,0,553,113470.854266,142488.701456
554,0,554,106766.293944,142329.103327
555,0,555,106925.926332,142329.103327
556,0,556,107085.558721,142329.103327
557,0,557,107245.191110,142329.103327
558,0,558,107404.823498,142329.103327
559,0,559,107564.455887,142329.103327
560,0,560,107724.088276,142329.103327
561,0,561,107883.720664,142329.103327
562,0,562,108043.353053,142329.103327
563,0,563,108202.985441,142329.103327
564,0,564,108362.617830,142329.103327
565,0,565,108522.250219,142329.103327
566,0,566,108681.882607,142329.103327
567,0,567,108841.514996,142329.103327
568,0,568,109001.147385,142329.103327
569,0,569,109160.779773,142329.103327
570,0,570,109320.412162,142329.103327
571,0,571,109480.044551,142329.103327
572,0,572,109639.676939,142329.103327
573,0,573,109799.309328,142329.103327
574,0,574,109958.941716,142329.103327
575,0,575,110118.574105,142329.103327
576,0,576,110278.206494,142329.103327
577,0,577,110437.838882,142329.103327
578,0,578,110597.471271,142329.103327
579,0,579,110757.103660,142329.103327
580,0,580,110916.736048,142329.103327
581,0,581,111076.368437,142329.103327
582,0,582,111236.000826,142329.103327
583,0,583,111395.633214,142329.103327
584,0,584,111555.265603,142329.103327
585,0,585,111714.897991,142329.103327
586,0,586,111874.530380,142329.103327
587,0,587,112034.162769,142329.103327
588,0,588,112193.795157,142329.103327
589,0,589,112353.427546,142329.103327
590,0,590,112513.059935,142329.103327
591,0,591,112672.692323,142329.103327
592,0,592,112832.324712,142329.103327
593,0,593,112991.957101,142329.103327
594,0,594,113151.589489,142329.103327
595,0,595,113311.221878,142329.103327
596,0,596,113470.854266,142329.103327
597,0,597,106606.661555,142169.505198
598,0,598,106766.293944,142169.505198
599,0,599,106925.926332,142169.505198
600,0,600,107085.558721,142169.505198
601,0,601,107245.191110,142169.505198
602,0,602,107404.823498,142169.505198
603,0,603,107564.455887,142169.505198
604,0,604,107724.088276,142169.505198
605,0,605,107883.720664,142169.505198
606,0,606,108043.353053,142169.505198
607,0,607,108202.985441,142169.505198
608,0,608,108362.617830,142169.505198
609,0,609,108522.250219,142169.505198
610,0,610,108681.882607,142169.505198
611,0,611,108841.514996,142169.505198
612,0,612,109001.147385,142169.505198
613,0,613,109160.779773,142169.505198
614,0,614,109320.412162,142169.505198
615,0,615,109480.044551,142169.505198
616,0,616,109639.676939,142169.505198
617,0,617,109799.309328,142169.505198
618,0,618,109958.941716,142169.505198
619,0,619,110118.574105,142169.505198
620,0,620,110278.206494,142169.505198
621,0,621,110437.838882,142169.505198
622,0,622,110597.471271,142169.505198
623,0,623,110757.103660,142169.505198
624,0,624,110916.736048,142169.505198
625,0,625,111076.368437,142169.505198
626,0,626,111236.000826,142169.505198
627,0,627,111395.633214,142169.505198
628,0,628,111555.265603,142169.505198
629,0,629,111714.897991,142169.505198
630,0,630,111874.530380,142169.505198
631,0,631,112034.162769,142169.505198
632,0,632,112193.795157,142169.505198
633,0,633,112353.427546,142169.505198
634,0,634,112513.059935,142169.505198
635,0,635,112672.692323,142169.505198
636,0,636,112832.324712,142169.505198
637,0,637,112991.957101,142169.505198
638,0,638,113151.589489,142169.505198
639,0,639,113311.221878,142169.505198
640,0,640,113470.854266,142169.505198
641,0,641,113630.486655,142169.505198
642,0,642,106447.029166,142009.907069
643,0,643,106606.661555,142009.907069
644,0,644,106766.293944,142009.907069
645,0,645,106925.926332,142009.907069
646,0,646,107085.558721,142009.907069
647,0,647,107245.191110,142009.907069
648,0,648,107404.823498,142009.907069
649,0,649,107564.455887,142009.907069
650,0,650,107724.088276,142009.907069
651,0,651,107883.720664,142009.907069
652,0,652,108043.353053,142009.907069
653,0,653,108202.985441,142009.907069
654,0,654,108362.617830,142009.907069
655,0,655,108522.250219,142009.907069
656,0,656,108681.882607,142009.907069
657,0,657,108841.514996,142009.907069
658,0,658,109001.147385,142009.907069
659,0,659,109160.779773,142009.907069
660,0,660,109320.412162,142009.907069
661,0,661,109480.044551,142009.907069
662,0,662,109639.676939,142009.907069
663,0,663,109799.309328,142009.907069
664,0,664,109958.941716,142009.907069
665,0,665,110118.574105,142009.907069
666,0,666,110278.206494,142009.907069
667,0,667,110437.838882,142009.907069
668,0,668,110597.471271,142009.907069
669,0,669,110757.103660,142009.907069
670,0,670,110916.736048,142009.907069
671,0,671,111076.368437,142009.907069
672,0,672,111236.000826,142009.907069
673,0,673,111395.633214,142009.907069
674,0,674,111555.265603,142009.907069
675,0,675,111714.897991,142009.907069
676,0,676,111874.530380,142009.907069
677,0,677,112034.162769,142009.907069
678,0,678,112193.795157,142009.907069
679,0,679,112353.427546,142009.907069
680,0,680,112513.059935,142009.907069
681,0,681,112672.692323,142009.907069
682,0,682,112832.324712,142009.907069
683,0,683,112991.957101,142009.907069
684,0,684,113151.589489,142009.907069
685,0,685,113311.221878,142009.907069
686,0,686,113470.854266,142009.907069
687,0,687,113630.486655,142009.907069
688,0,688,113790.119044,142009.907069
689,0,689,106447.029166,141850.308940
690,0,690,106606.661555,141850.308940
691,0,691,106766.293944,141850.308940
692,0,692,106925.926332,141850.308940
693,0,693,107085.558721,141850.308940
694,0,694,107245.191110,141850.308940
695,0,695,107404.823498,141850.308940
696,0,696,107564.455887,141850.308940
697,0,697,107724.088276,141850.308940
698,0,698,107883.720664,141850.308940
699,0,699,108043.353053,141850.308940
700,0,700,108202.985441,141850.308940
701,0,701,108362.617830,141850.308940
702,0,702,108522.250219,141850.308940
703,0,703,108681.882607,141850.308940
704,0,704,108841.514996,141850.308940
705,0,705,109001.147385,141850.308940
706,0,706,109160.779773,141850.308940
707,0,707,109320.412162,141850.308940
708,0,708,109480.044551,141850.308940
709,0,709,109639.676939,141850.308940
710,0,710,109799.309328,141850.308940
711,0,711,109958.941716,141850.308940
712,0,712,110118.574105,141850.308940
713,0,713,110278.206494,141850.308940
714,0,714,110437.838882,141850.308940
715,0,715,110597.471271,141850.308940
716,0,716,110757.103660,141850.308940
717,0,717,110916.736048,141850.308940
718,0,718,111076.368437,141850.308940
719,0,719,111236.000826,141850.308940
720,0,720,111395.633214,141850.308940
721,0,721,111555.265603,141850.308940
722,0,722,111714.897991,141850.308940
723,0,723,111874.530380,141850.308940
724,0,724,112034.162769,141850.308940
725,0,725,112193.795157,141850.308940
726,0,726,112353.427546,141850.308940
727,0,727,112513.059935,141850.308940
728,0,728,112672.692323,141850.308940
729,0,729,112832.324712,141850.308940
730,0,730,112991.957101,141850.308940
731,0,731,113151.589489,141850.308940
732,0,732,113311.221878,141850.308940
733,0,733,113470.854266,141850.308940
734,0,734,113630.486655,141850.308940
735,0,735,113790.119044,141850.308940
736,0,736,113949.751432,141850.308940
737,0,737,106287.396778,141690.710811
738,0,738,106447.029166,141690.710811
739,0,739,106606.661555,141690.710811
740,0,740,106766.293944,141690.710811
741,0,741,106925.926332,141690.710811
742,0,742,107085.558721,141690.710811
743,0,743,107245.191110,141690.710811
744,0,744,107404.823498,141690.710811
745,0,745,107564.455887,141690.710811
746,0,746,107724.088276,141690.710811
747,0,747,107883.720664,141690.710811
748,0,748,108043.353053,141690.710811
749,0,749,108202.985441,141690.710811
750,0,750,108362.617830,141690.710811
751,0,751,108522.250219,141690.710811
752,0,752,108681.882607,141690.710811
753,0,753,108841.514996,141690.710811
754,0,754,109001.147385,141690.710811
755,0,755,109160.779773,141690.710811
756,0,756,109320.412162,141690.710811
757,0,757,109480.044551,141690.710811
758,0,758,109639.676939,141690.710811
759,0,759,109799.309328,141690.710811
760,0,760,109958.941716,141690.710811
761,0,761,110118.574105,141690.710811
762,0,762,110278.206494,141690.710811
763,0,763,110437.838882,141690.710811
764,0,764,110597.471271,141690.710811
765,0,765,110757.103660,141690.710811
766,0,766,110916.736048,141690.710811
767,0,767,111076.368437,141690.710811
768,0,768,111236.000826,141690.710811
769,0,769,111395.633214,141690.710811
770,0,770,111555.265603,141690.710811
771,0,771,111714.897991,141690.710811
772,0,772,111874.530380,141690.710811
773,0,773,112034.162769,141690.710811
774,0,774,112193.795157,141690.710811
775,0,775,112353.427546,141690.710811
