global_index,zone,zone_index,x,y
552,0,552,135163.182370,117915.157421
553,0,553,135469.260821,117915.157421
554,0,554,135775.339272,117915.157421
555,0,555,136081.417723,117915.157421
556,0,556,136387.496174,117915.157421
557,0,557,136693.574625,117915.157421
558,0,558,136999.653076,117915.157421
559,0,559,137305.731527,117915.157421
560,0,560,114962.004597,117609.453711
561,0,561,115268.083048,117609.453711
562,0,562,115574.161499,117609.453711
563,0,563,115880.239950,117609.453711
564,0,564,116186.318401,117609.453711
565,0,565,116492.396852,117609.453711
566,0,566,116798.475303,117609.453711
567,0,567,117104.553754,117609.453711
568,0,568,117410.632205,117609.453711
569,0,569,117716.710656,117609.453711
570,0,570,118022.789108,117609.453711
571,0,571,118328.867559,117609.453711
572,0,572,118634.946010,117609.453711
573,0,573,118941.024461,117609.453711
574,0,574,119247.102912,117609.453711
575,0,575,119553.181363,117609.453711
576,0,576,119859.259814,117609.453711
577,0,577,120165.338265,117609.453711
578,0,578,120471.416716,117609.453711
579,0,579,120777.495168,117609.453711
580,0,580,121083.573619,117609.453711
581,0,581,121389.652070,117609.453711
582,0,582,121695.730521,117609.453711
583,0,583,122001.808972,117609.453711
584,0,584,122307.887423,117609.453711
585,0,585,122613.965874,117609.453711
586,0,586,123226.122776,117609.453711
587,0,587,123532.201228,117609.453711
588,0,588,123838.279679,117609.453711
589,0,589,124144.358130,117609.453711
590,0,590,124450.436581,117609.453711
591,0,591,124756.515032,117609.453711
592,0,592,125062.593483,117609.453711
593,0,593,125368.671934,117609.453711
594,0,594,125674.750385,117609.453711
595,0,595,125980.828836,117609.453711
596,0,596,126286.907288,117609.453711
597,0,597,126592.985739,117609.453711
598,0,598,126899.064190,117609.453711
599,0,599,127205.142641,117609.453711
600,0,600,127511.221092,117609.453711
601,0,601,127817.299543,117609.453711
602,0,602,128123.377994,117609.453711
603,0,603,128429.456445,117609.453711
604,0,604,128735.534896,117609.453711
605,0,605,129041.613347,117609.453711
606,0,606,129347.691799,117609.453711
607,0,607,129653.770250,117609.453711
608,0,608,129959.848701,117609.453711
609,0,609,130265.927152,117609.453711
610,0,610,130572.005603,117609.453711
611,0,611,130878.084054,117609.453711
612,0,612,131184.162505,117609.453711
613,0,613,131490.240956,117609.453711
614,0,614,131796.319407,117609.453711
615,0,615,132102.397859,117609.453711
616,0,616,132408.476310,117609.453711
617,0,617,132714.554761,117609.453711
618,0,618,133020.633212,117609.453711
619,0,619,133326.711663,117609.453711
620,0,620,133632.790114,117609.453711
621,0,621,133938.868565,117609.453711
622,0,622,134244.947016,117609.453711
623,0,623,134551.025467,117609.453711
624,0,624,134857.103919,117609.453711
625,0,625,135163.182370,117609.453711
626,0,626,135469.260821,117609.453711
627,0,627,135775.339272,117609.453711
628,0,628,136081.417723,117609.453711
629,0,629,136387.496174,117609.453711
630,0,630,136693.574625,117609.453711
631,0,631,136999.653076,117609.453711
632,0,632,137305.731527,117609.453711
633,0,633,137611.809978,117609.453711
634,0,634,137917.888430,117609.453711
635,0,635,138223.966881,117609.453711
636,0,636,138530.045332,117609.453711
637,0,637,114655.926145,117303.750000
638,0,638,114962.004597,117303.750000
639,0,639,115268.083048,117303.750000
640,0,640,115574.161499,117303.750000
641,0,641,115880.239950,117303.750000
642,0,642,116186.318401,117303.750000
643,0,643,116492.396852,117303.750000
644,0,644,116798.475303,117303.750000
645,0,645,117104.553754,117303.750000
646,0,646,117410.632205,117303.750000
647,0,647,117716.710656,117303.750000
648,0,648,118022.789108,117303.750000
649,0,649,118328.867559,117303.750000
650,0,650,118634.946010,117303.750000
651,0,651,118941.024461,117303.750000
652,0,652,119247.102912,117303.750000
653,0,653,119553.181363,117303.750000
654,0,654,119859.259814,117303.750000
655,0,655,120165.338265,117303.750000
656,0,656,120471.416716,117303.750000
657,0,657,120777.495168,117303.750000
658,0,658,121083.573619,117303.750000
659,0,659,121389.652070,117303.750000
660,0,660,121695.730521,117303.750000
661,0,661,122001.808972,117303.750000
662,0,662,122307.887423,117303.750000
663,0,663,122613.965874,117303.750000
664,0,664,122920.044325,117303.750000
665,0,665,123226.122776,117303.750000
666,0,666,123532.201228,117303.750000
667,0,667,123838.279679,117303.750000
668,0,668,124144.358130,117303.750000
669,0,669,124450.436581,117303.750000
670,0,670,124756.515032,117303.750000
671,0,671,125062.593483,117303.750000
672,0,672,125368.671934,117303.750000
673,0,673,125674.750385,117303.750000
674,0,674,125980.828836,117303.750000
675,0,675,126286.907288,117303.750000
676,0,676,126592.985739,117303.750000
677,0,677,126899.064190,117303.750000
678,0,678,127205.142641,117303.750000
679,0,679,127511.221092,117303.750000
680,0,680,127817.299543,117303.750000
681,0,681,128123.377994,117303.750000
682,0,682,128429.456445,117303.750000
683,0,683,128735.534896,117303.750000
684,0,684,129041.613347,117303.750000
685,0,685,129347.691799,117303.750000
686,0,686,129653.770250,117303.750000
687,0,687,129959.848701,117303.750000
688,0,688,130265.927152,117303.750000
689,0,689,130572.005603,117303.750000
690,0,690,130878.084054,117303.750000
691,0,691,131184.162505,117303.750000
692,0,692,131490.240956,117303.750000
693,0,693,131796.319407,117303.750000
694,0,694,132102.397859,117303.750000
695,0,695,132408.476310,117303.750000
696,0,696,132714.554761,117303.750000
697,0,697,133020.633212,117303.750000
698,0,698,133326.711663,117303.750000
699,0,699,133632.790114,117303.750000
700,0,700,133938.868565,117303.750000
701,0,701,134244.947016,117303.750000
702,0,702,134551.025467,117303.750000
703,0,703,134857.103919,117303.750000
704,0,704,135163.182370,117303.750000
705,0,705,135469.260821,117303.750000
706,0,706,135775.339272,117303.750000
707,0,707,136081.417723,117303.750000
708,0,708,136387.496174,117303.750000
709,0,709,136693.574625,117303.750000
710,0,710,136999.653076,117303.750000
711,0,711,137305.731527,117303.750000
712,0,712,137611.809978,117303.750000
713,0,713,137917.888430,117303.750000
714,0,714,138223.966881,117303.750000
715,0,715,138530.045332,117303.750000
716,0,716,138836.123783,117303.750000
717,0,717,139142.202234,117303.750000
718,0,718,114349.847694,116998.046290
719,0,719,114655.926145,116998.046290
720,0,720,114962.004597,116998.046290
721,0,721,115268.083048,116998.046290
722,0,722,115574.161499,116998.046290
723,0,723,115880.239950,116998.046290
724,0,724,116186.318401,116998.046290
725,0,725,116492.396852,116998.046290
726,0,726,116798.475303,116998.046290
727,0,727,117104.553754,116998.046290
728,0,728,117410.632205,116998.046290
729,0,729,117716.710656,116998.046290
730,0,730,118022.789108,116998.046290
731,0,731,118328.867559,116998.046290
732,0,732,118634.946010,116998.046290
733,0,733,118941.024461,116998.046290
734,0,734,119247.102912,116998.046290
735,0,735,119553.181363,116998.046290
736,0,736,119859.259814,116998.046290
737,0,737,120165.338265,116998.046290
738,0,738,120471.416716,116998.046290
739,0,739,120777.495168,116998.046290
740,0,740,121083.573619,116998.046290
741,0,741,121389.652070,116998.046290
742,0,742,121695.730521,116998.046290
743,0,743,122001.808972,116998.046290
744,0,744,122307.887423,116998.046290
745,0,745,122613.965874,116998.046290
746,0,746,122920.044325,116998.046290
747,0,747,123226.122776,116998.046290
748,0,748,123532.201228,116998.046290
749,0,749,123838.279679,116998.046290
750,0,750,124144.358130,116998.046290
751,0,751,124450.436581,116998.046290
752,0,752,124756.515032,116998.046290
753,0,753,125062.593483,116998.046290
754,0,754,125368.671934,116998.046290
755,0,755,125674.750385,116998.046290
756,0,756,125980.828836,116998.046290
757,0,757,126286.907288,116998.046290
758,0,758,126592.985739,116998.046290
759,0,759,126899.064190,116998.046290
760,0,760,127205.142641,116998.046290
761,0,761,127511.221092,116998.046290
762,0,762,127817.299543,116998.046290
763,0,763,128123.377994,116998.046290
764,0,764,128429.456445,116998.046290
765,0,765,128735.534896,116998.046290
766,0,766,129041.613347,116998.046290
767,0,767,129347.691799,116998.046290
768,0,768,129653.770250,116998.046290
769,0,769,129959.848701,116998.046290
770,0,770,130265.927152,116998.046290
771,0,771,130572.005603,116998.046290
772,0,772,130878.084054,116998.046290
773,0,773,131184.162505,116998.046290
774,0,774,131490.240956,116998.046290
775,0,775,131796.319407,116998.046290
